Value
19777.54241940324
19775.46764642248
19778.577922820186
19776.59847137852
19779.483027788352
19772.643685490973
19777.608783834814
19780.153524543362
19766.70704157034
19773.890094607737
19778.36914013861
19780.5021815566
19768.382614625047
19774.85047419604
19778.76903917199
19780.481306746125
19769.68675279616
19775.35718647629
19778.750805014202
19780.089638617683
19770.379340884258
19775.33795274396
19778.30764879059
19779.374741561056
19770.351937600528
19774.78439912759
19777.503503031843
19778.423224904018
19769.60432036605
19773.785667923104
19776.44503837501
19777.33817499692
19768.258379219977
19772.491399230526
19775.258649362593
19776.21410746556
19766.53472067171
19771.087954521874
19774.073287078296
19775.108283604113
19764.73936550534
19769.769196711077
19772.96018021077
19774.026298493445
19763.184389881426
19768.645924986027
19771.924687292863
19772.915936229165
19762.05671742378
19767.72033259898
19770.890898738468
19771.695173431875
19761.34684509034
19766.866294197207
19769.756270200276
19770.268088759945
19760.86123482345
19765.935273735588
19768.395318605497
19768.55844006255
19760.305513432533
19764.730537747895
19766.70705863559
19766.54012446996
19759.376700167897
19763.097499194348
19764.650867803677
19764.243834418397
19757.86081702012
19760.963062399544
19762.257422392584
19761.7466224408
19755.648372932785
19758.37198797107
19759.609681805992
19759.172780215402
19752.74864302556
19755.408824627615
19756.851369523418
19756.68798202543
19749.281323107585
19752.264816753457
19754.164904664813
19754.47558950862
19745.488008536766
19749.16139622497
19751.76162039248
19752.691287268408
19741.703793186076
19746.375038751103
19749.824490341067
19751.44858657671
19751.472384034772
19738.311649590283
19744.102527138268
19748.475071811194
19748.59155324603
19752.745226925617
19750.040366064208
19735.50931831077
19742.519438977866
19742.73192013502
19754.32356063758
19744.529363813086
19751.735827894143
19733.50127191597
19733.836192814393
19756.172065875573
19736.146865787076
19746.489064768826
19753.676851865002
19758.21970731853
19738.477907065324
19748.630662019612
19755.79724229099
19760.41373150815
19740.90957316936
19750.901760248158
19758.04807665212
19762.731654944535
19743.397068088718
19753.272487682803
19760.408963108686
19765.144775606965
19745.94236895482
19755.72587436137
19762.859164605918
19767.62139942757
19748.537303842728
19758.248284224876
19765.365719871264
19770.134637214585
19751.17208318166
19760.81413424916
19767.902901412537
19772.66790128716
19753.829570951275
19763.402743157763
19770.45760310621
19775.213091648628
19756.501171405085
19766.002725307622
19773.021860500925
19777.753709283734
19759.172185502513
19768.605527963402
19775.580455153904
19780.27182460281
19761.834761749848
19771.197954355066
19778.112717861248
19782.75763513046
19764.480751966767
19773.761636364186
19780.609416381732
19785.204174460963
19767.092589666394
19776.285435290865
19783.065534979865
19787.599784175567
19769.66309310662
19778.764055738207
19785.47055669214
19789.936433182367
19772.18098179169
19781.18910953171
19787.816680034877
19792.213265162536
19774.63731856417
19783.552467257243
19790.100448717214
19794.423854896802
19777.031069339904
19785.851779036413
19792.318021784584
19796.560469699685
19779.354203906616
19788.084588328184
19794.462956004616
19781.610165160175
19790.244677902774
19783.792340030137
19771.29300028537
19776.472181120844
19774.336716213234
19815.823060440227
19815.86463469998
19813.75965051942
19813.8022495182
19816.864737883574
19816.036201132552
19809.58954682404
19809.636951545617
19814.858276679526
19813.973515903708
19818.273918850293
19816.05910513737
19803.17828442739
19803.226093800316
19810.810057652416
19809.813573115694
19816.367942242552
19814.002456170976
19820.034118190804
19815.936069748823
19804.606738609575
19803.442282410437
19812.531960749373
19809.85540741826
19818.261359548746
19813.883762945276
19822.02153291539
19815.674175425884
19806.682393359173
19803.51095488912
19814.709486577074
19809.74635505097
19820.39641321282
19813.624761316307
19824.092426734896
19815.276777891977
19809.33595617854
19803.418960397532
19817.16166691536
19809.493238077666
19822.60763203745
19813.228505536383
19826.108734126698
19814.74642167615
19812.325635721376
19803.176557556
19819.673813139434
19809.101264228462
19824.736546031487
19812.69835577108
19827.959174254644
19814.08424812249
19815.347016142412
19802.79069861389
19822.04179096792
19808.573353588905
19826.65624438156
19812.03641769758
19829.57347570698
19813.29339942795
19818.11463976704
19802.2664162985
19824.106874127952
19807.912481556185
19828.290955542467
19811.246237418298
19830.93104299367
19812.375200591094
19820.413833020943
19801.607185434943
19825.78051419822
19807.123974934097
19829.622075185747
19810.32883970624
19811.33206137958
19822.139785182044
19800.82130832016
19827.048081333418
19806.20758735042
19809.285228574954
19810.1647376465
19823.2852799917
19799.904610327907
19827.96636031763
19805.162568572727
19808.11614851229
19823.938272051822
19798.854985358408
19828.655544363482
19824.282133789642
19785.889015511977
19787.890558249317
19792.32173560742
19789.795744406132
19794.305890203897
19796.52587318841
19791.604320550723
19796.19714044419
19798.49916696961
19798.61470060473
19793.310706094682
19797.99422900783
19800.381583382365
19800.583186144795
19794.904943122605
19799.688583784653
19802.17003849689
19802.461187122433
19796.38229168594
19801.2707566634
19803.854738948892
19804.244580019105
19797.743085978265
19802.736384587104
19805.42826081545
19805.92409257372
19798.983833412854
19804.085019050795
19806.887248333664
19807.492513106223
19800.102189426438
19805.314733244533
19808.229368073746
19808.94771240597
19801.09076985978
19806.42325671915
19809.451935808695
19810.28639769412
19801.953291413043
19807.40637535818
19810.553380967438
19811.505490168005
19802.68469424037
19808.262665365193
19811.531551623448
19812.603670786113
19803.281707736412
19808.990984866123
19812.384678927025
19813.578903233363
19803.738695501444
19809.586372716294
19813.111038031573
19814.430133624785
19804.053239061355
19810.046209306067
19813.705464270075
19815.154726248544
19804.21686874348
19810.366627983025
19814.16662038758
19815.749053253592
19804.223060996297
19810.542597355772
19814.49116922325
19816.210677622865
19804.097098494545
19804.032198583627
19810.5645142985
19814.673629326182
19816.536623842574
19805.483101689842
19810.45512834038
19810.39425566658
19814.701445570056
19816.721133680603
19807.560826244855
19811.63720661373
19814.591540527985
19814.53343693952
19816.751513627958
19810.210376051306
19813.36324115322
19815.6538090172
19816.632385936533
19816.58043629219
19813.19168398666
19815.53752549468
19817.16589611839
19817.642881810298
19816.200782114895
19817.98163410081
19819.056201708943
19819.054110593723
19818.94502341732
19820.480746587516
19821.183001666835
19820.811558635203
19821.223089351148
19822.829557670517
19823.380800558913
19822.790662682273
19822.924189216632
19824.87232875604
19825.49123346956
19824.84822060616
19824.0421180314
19826.519573923855
19827.388331450482
19826.84607965832
19824.664217719503
19827.756785306152
19828.99588173559
19828.673188836074
19824.970969716458
19828.64041519871
19830.294882031652
19830.25993728315
19825.217675486845
19829.289063355634
19831.32103892363
19831.584964057805
19825.66369492971
19829.859837002452
19832.15375572417
19832.67328203493
19826.46826287096
19830.503414552575
19832.89581346603
19833.58615162265
19827.63698299339
19831.313503248
19833.643271688197
19834.40235158983
19829.015737237194
19832.290999707388
19834.45585608806
19835.195068985264
19830.34434266002
19833.345590863442
19835.332942815483
19836.008531840995
19831.364366932157
19834.3241938193
19836.215218981786
19836.841797871162
19831.89252636582
19835.065637517433
19837.003700034747
19837.648953387117
19831.838013370638
19835.444779455996
19837.58992226228
19838.353883489955
19831.195027950016
19835.397492922904
19837.88554434966
19838.870702999582
19830.06958073076
19834.920235600744
19837.842297947373
19839.12851991341
19828.64665261454
19834.086448690094
19837.459824182813
19839.087393946087
19827.184606893283
19833.023493648736
19836.789999941906
19838.748126063598
19825.943607585257
19831.890902445775
19835.923006432255
19838.151940336153
19825.073326093556
19830.84374259082
19834.96729757234
19837.371450882012
19824.574567393476
19829.97125601497
19834.02383512917
19836.493251386764
19829.27333456911
19833.150730990787
19835.595007654192
19832.348648166837
19834.722188056337
19831.55902665665
19833.875585072135
19830.684736316613
19833.01142916186
19832.056531339047
19797.67469812238
19803.989197570656
19796.366868795747
19802.690787381307
19794.936884657225
19806.823498603604
19801.269750142445
19793.387675921203
19808.87476234634
19805.409196921308
19799.731022405773
19791.72284039529
19807.464291078893
19803.87848077311
19798.080370460266
19789.956278391342
19805.938739017045
19802.237771239223
19796.329333832175
19788.096060446995
19804.303845444458
19800.495685443213
19794.484108248158
19786.13271845069
19802.56549166041
19798.65721136281
19792.53717206816
19784.066132588538
19800.730923871793
19796.721424766303
19790.49207189512
19781.91331269938
19798.79964762447
19794.690995669316
19788.361599205386
19779.67178724424
19796.776322304588
19792.57333596454
19786.145210567913
19777.34647988707
19794.666028821757
19790.373850768716
19783.84547266614
19774.947601360895
19792.475376607465
19788.091688983397
19781.471959336912
19772.486233936615
19790.202770521246
19785.735235740594
19779.03784556202
19769.97789479044
19787.854103278638
19783.318278565068
19776.55767908641
19767.423604683558
19785.447173429133
19780.85864585352
19774.044786595805
19764.831496132763
19783.000430052194
19778.371059415105
19771.503272536764
19762.19692943831
19780.524398320304
19775.85853510682
19768.92721319601
19759.53344312557
19778.02260615688
19773.31679496224
19766.32503501566
19756.85362322857
19775.496103075955
19770.75261439836
19763.711033160234
19754.164666046116
19772.950494211145
19768.18168960922
19761.099784995746
19751.483575047874
19770.399311896796
19765.620886284865
19758.512348829427
19748.82285921695
19767.86509830949
19763.09455414975
19755.96845041928
19746.197513181658
19765.371356980315
19760.62547930665
19753.48542223474
19743.62334376802
19762.937598596975
19758.239245672463
19751.08582756064
19741.10294979121
19760.60076287364
19755.961794140203
19748.78726072716
19738.62396015158
19758.379375954035
19753.81792763345
19746.601782966274
19736.17001631664
19756.307574684608
19751.847943764024
19744.550160811705
19733.260003342177
19733.603897991376
19754.441544594847
19750.089095615986
19742.340480409304
19742.556901435477
19735.426192200568
19752.826505229626
19748.46299928669
19748.568474917618
19744.086047460438
19738.40212351117
19751.53579633305
19751.546892673225
19749.885998742437
19746.52005505191
19741.961365360366
19752.818436720852
19751.934460380213
19749.426933242838
19745.87733008435
19754.67308498493
19754.43361564878
19752.63417975444
19749.78292263608
19756.96397069155
19757.20118364912
19755.8763109255
19753.3269898651
19759.513327923207
19760.026063674966
19758.89372325338
19756.255231905074
19762.14283497593
19762.724715061097
19761.508328709613
19758.46659824525
19764.6854389603
19765.14377998665
19763.628639247978
19759.941178145044
19767.00695908866
19767.19959112352
19765.235478347695
19760.830727012264
19769.02690754328
19768.870859083785
19766.416428209664
19761.34534409733
19770.72297501684
19770.20656167105
19767.313306459324
19761.753977888533
19772.126473836324
19771.306062286523
19768.088864794147
19762.395781738964
19773.31514582753
19772.28785274388
19768.95610508095
19763.46273392377
19774.38288725261
19773.27570970959
19770.02905335702
19764.96475247917
19775.417978297293
17047.87406967559
17053.608874545058
17090.180228144345
17085.394609720017
17035.782863607343
17039.697383039216
17098.58505398072
17089.029310047874
17028.72338137274
17082.58638021393
17035.62156823048
17102.532891955085
17046.962907987778
17096.186113671876
17016.97552653025
17086.853263950143
17101.385255801222
17017.56730854076
17009.676402835248
17013.759704970144
17107.37059334758
17094.84969248835
17045.039758694475
17080.316967395716
17104.804138547857
17097.261607465192
17010.537086622924
16997.28914604589
17003.84299234854
17109.559816448695
17034.19026677887
17084.885037599433
17105.00509221805
16994.672864648954
17017.191827508985
17108.436682730986
17102.104768045505
17093.216515391116
16993.936408708247
16988.46526716854
17112.66902530526
17109.85456336076
17108.27213117754
17103.296801198638
16976.439629023233
16981.645474910336
17113.638393944213
17041.25439984693
17005.50909875534
17077.30686938081
17108.80978088114
17095.604739897517
17100.440205507897
16987.120370058667
16972.245605619748
17112.064166115513
17030.043112359002
16992.1775324075
17082.847074141864
17106.573979721397
16966.293302747345
17011.522573671013
17091.141807564014
17110.61801692418
17101.531004576285
17106.936250983268
16974.49464488195
16959.88201241775
17112.699333855577
17038.516155182293
16981.713247281303
17075.50109754692
17110.34815225605
17098.604371477286
17093.4526955464
17104.73089108255
17108.74834813179
