Value
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.15
293.2070442373308
293.17070418037133
293.15012095479744
293.15072080237707
293.1524360493737
293.1578260772238
293.15354938128627
293.1670740721686
293.1503928678022
293.15003736135856
293.2100668971315
293.23820423562137
293.1505564212106
293.18840710210134
293.20316744123704
293.15014409335834
293.15245842156185
293.15264597016096
293.15989179054947
293.15008258430976
293.1502353321824
301.8792806179608
299.8713320262666
300.2723961150242
294.6258615867969
300.9512362004722
296.773084052804
294.86484289296425
299.836486923954
301.8449754907138
297.0951265580109
294.53767160846303
298.2642165654031
295.21228032571446
293.92677672174847
293.1520197126858
293.15075047285757
295.3697794688429
296.41002217556104
293.9507829282718
294.3523412214515
294.01689569444113
293.1855359950078
293.1514492470657
293.15049280963973
294.20836565275584
293.2600315817309
296.3446473731301
301.7872949154364
293.3201094203392
294.3330221760314
293.9017010344357
293.15047451289547
293.15259132890947
293.15295435948815
294.89860830596206
293.15630073036925
293.5329384548271
293.60159278526544
293.1540352845053
299.1331296858542
293.80057572550857
293.15210253209705
297.6033185241904
295.9848611333495
293.1717897450766
293.7655910126597
293.2692371775861
298.0600479456946
293.18088708187486
293.2484901438895
293.20656167961005
293.80982745493026
293.1869078956229
293.15079607091826
293.3389742663924
293.2568352004055
294.2255979669068
293.450455889122
295.8162790051502
301.5294046979153
296.4661900731029
293.1562439871871
293.4898381284502
297.26212757517425
298.006616186643
293.519066894661
299.1899710689877
293.39555431421326
293.2669527654902
293.22660514171145
293.1546007056479
300.9639153401803
293.1505738093683
293.160657376087
293.1599342008002
300.2352916199972
301.70366493684116
293.1517042174929
293.15248322294985
294.4405624816402
293.1631596704792
293.17444777355564
293.1577191778506
299.9135322718305
293.5413063250247
293.25505524197524
295.1955301102486
293.16637439720967
293.1577974454252
293.18218496899726
293.2287735475286
293.36990721247867
293.30186939725945
293.2215465712618
293.15087830675884
293.15580880424704
295.9941853216085
293.1524237394377
293.33950498456164
301.55131600957566
293.3514815796894
293.1595594916597
293.15140231250905
293.1845150754614
300.3372755670478
293.15962534864184
293.1526197914081
293.2087124868792
293.1507203882867
297.81110125523475
293.1514344428173
293.9650225651927
293.15605705691564
293.1639794392372
293.72363554826666
293.15064134717227
293.1538251673146
293.1753941359243
293.15018560268646
293.15054172456416
293.1858003513673
293.1530896799083
293.15079660840127
293.15724120710644
293.15077634237014
293.15090958241086
293.15031949161335
317.8400148211756
317.8400135157269
317.83988634053276
317.83962924287505
317.83924109977863
317.8387221149587
317.83807321585135
317.83729579212877
317.83639138769576
317.8353616910416
317.8342085727259
317.83293437661996
317.8315421824898
317.830036013494
317.8284204500343
317.82670037961645
317.8248803715998
317.82296428445585
317.82095650294826
317.8188620665543
317.8166863709258
317.814435002815
317.81211548951967
317.80973759484226
317.80731179917575
317.80484755457024
317.8023529284693
317.7998359432362
317.79730676012764
317.79477890075395
317.79226943898595
317.7897985058188
317.78738929990175
317.78506962609674
317.78287179894096
317.7808374547929
317.7790234265676
317.7775093146989
317.84137739587015
317.84135983993775
317.8412250928082
317.8409658096419
317.8405785859702
317.8400622082406
317.83941678764575
317.8386431414432
317.83774266660356
317.83671706204825
317.8355683709261
317.8342990937808
317.8329123220267
317.8314118005132
317.8298017154632
317.8280865398631
317.8262706909077
317.8243585511175
317.8223548429186
317.8202648044852
317.81809416774763
317.81584923299994
317.8135374028104
317.811167207543
317.808747783337
317.80628831484836
317.80379793054135
317.801286433427
317.79876525927386
317.7962482818681
317.7937522495473
317.7912970577217
317.78890642037106
317.78660909517566
317.78444044696647
317.78244590644067
317.78068603767196
317.77924334228527
317.8431108422808
317.8430836335175
317.8429431613885
317.8426815205859
317.8422943226177
317.8417795294059
317.8411366382139
317.84036606406175
317.8394690455038
317.8384472859054
317.83730290948
317.8360384244543
317.83465686853646
317.8331618363439
317.8315573014982
317.8298475469558
317.82803694854795
317.8261300906836
317.82413194619653
317.82204797373174
317.8198841338489
317.81764697252856
317.8153437849744
317.812982611501
317.8105721372589
317.80812157689866
317.8056406765019
317.803140172745
317.80063229332075
317.79813135402475
317.7956543002848
317.79322131749853
317.7908567573311
317.78859050200924
317.7864598237856
317.78451220460164
317.78280941151706
317.7814322462659
317.8450794126291
317.8450472254535
317.8449033097635
317.84464008307003
317.84425288876395
317.8437393206128
317.843098525185
317.8423306480553
317.84143677994575
317.84041861042095
317.8392783030858
317.8380183622045
317.83664177962487
317.8351520809899
317.83355313525044
317.8318491356207
317.8300444383575
317.8281437189881
317.8261521410848
317.82407534319145
317.8219194385835
317.8196911047095
317.8173976189722
317.8150468797244
317.81264747083503
317.81020874842375
317.8077408869408
317.80525520068795
317.8027644529732
317.8002833887047
317.7978293034578
317.7954228225701
317.79308887360565
317.7908581508175
317.78876892575977
317.7868693636272
317.78522068646174
317.7839003368774
317.84713534820503
317.8471010771298
317.8469556048459
317.84669177368556
317.8463049507226
317.8457926078447
317.84515370738654
317.8443882613086
317.8434972589033
317.8424823720386
317.841345774156
317.84008999856263
317.8387180377683
317.8372333508216
317.83563977698896
317.8339414626728
317.83214279753815
317.83024853959773
317.8282639697968
317.8261948449232
317.8240473934611
317.8218284049262
317.819545221756
317.8172057610682
317.8148186575433
317.81239345012125
317.80994063216735
317.8074719153998
317.8050004640803
317.80254139729493
317.8001123678485
317.7977343892979
317.79543280940425
317.793238736071
317.7911907107658
317.78933668274044
317.78773643529803
317.7864637260319
317.84913888020805
317.84910420558066
317.84895850962937
317.8486948930256
317.84830881818743
317.8477977379769
317.8471605514569
317.84639725337024
317.8455087965127
317.84449681489764
317.8433634919131
317.8421113987501
317.8407435531444
317.8392633479455
317.83767461609034
317.8359815285275
317.83418854529367
317.8323005139173
317.830322783625
317.82826119658716
317.8261220913363
317.823912346279
317.82163938749204
317.81931125632275
317.8169367427408
317.8145255476868
317.8120884017186
317.8096372980236
317.807185727026
317.8047491047351
317.80234538052184
317.7999958355076
317.79772606249946
317.79556724671875
317.7935577111448
317.7917446581098
317.7901860636481
317.7889522632387
317.8509779628929
317.85094379498867
317.85079870856174
317.8505358896407
317.85015085851643
317.8496410724986
317.8490054307588
317.8482439655701
317.84735764823733
317.84634810238276
317.8452175111306
317.8439684929484
317.84260407009026
317.84112761853163
317.8395429875128
317.83785438607237
317.8360663683491
317.8341838679945
317.8322122987173
317.8301575852403
317.82802616041715
317.82582497244755
317.82356155966164
317.82124411785077
317.81888161502343
317.8164839052046
317.81406191341534
317.8116278485852
317.80919543110747
317.80678031005334
317.80440064694244
317.8020778776939
317.7998376680077
317.7977110600762
317.795735858404
317.7939582444979
317.7924343248234
317.79123142314455
317.8525826937146
317.8525494536352
317.85240542375584
317.8521437512669
317.8517599471536
317.85125145195343
317.8506171886368
317.84985724913724
317.84897262478256
317.84796495763055
317.8468364534863
317.8455897854297
317.84422797222123
317.84275442726613
317.8411730201791
317.8394880039731
317.83770403384267
317.8358261224047
317.8338597450012
317.8318108986492
317.8296861052588
317.82749238765814
317.82523740039903
317.8229294962035
317.8205778075802
317.81819234987256
317.8157842009483
317.81336571266775
317.8109507744289
317.8085552152903
317.80619734431235
317.8038986565381
317.8016847611998
317.7995864286966
317.7976408151311
317.7958929774391
317.7943972713539
317.7932185057181
317.8539316974692
317.8538994768133
317.8537566717117
317.8534962868846
317.8531137590051
317.8526064913716
317.8519734230549
317.85121469339845
317.85033130979923
317.84932494736256
317.8481978561365
317.84695277455745
317.84559274578555
317.8441212342003
317.8425421288659
317.84085975904975
317.839078865909
317.83720453815755
317.83524231120316
317.83319823663726
317.83107890721107
317.8288914255119
317.82664356210904
317.82434381079497
317.822001456953
317.81962665984406
317.81723060558795
317.814825743934
317.81242609914057
317.8100476445653
317.8077087892706
317.80543102524814
317.8032398304878
317.8011656380696
317.7992449395767
317.79752170513717
317.7960487415378
317.7948887913321
317.85504996161796
317.855018692955
317.85487708625135
317.85461795986475
317.8542366338359
317.85373045655706
317.85309836826696
317.85234053443435
317.85145797393113
317.85045240246706
317.84932612072475
317.84808194075254
317.8467229391563
317.8452526565534
317.8436750339686
317.8419944825623
317.84021580185845
317.83834416143213
317.83638514557197
317.8343448474012
317.8322299319594
317.8300475703703
317.82780562260143
317.8255127116645
317.82317826145544
317.82081252839043
317.8184267704357
317.8160335244796
317.81364693651966
317.8112830986116
317.80896049344744
317.80670057613247
317.8045286462525
317.8024747803288
317.80057487726765
317.7988719565092
317.7974175214893
317.79627264446196
317.85599857500233
317.8559680604051
317.8558274732316
317.8555694592705
317.85518918753155
317.8546839246635
317.85405260052255
317.8532953710701
317.8524132757076
317.8514080767983
317.8502821354417
317.8490383055032
317.8476797507474
317.8462100945376
317.8446333417691
317.8429539944742
317.841176907006
317.8393073081579
317.83735083161525
317.8353136052732
317.83320233498245
317.8310242785928
317.8287873590594
317.82650029980715
317.8241726155628
317.8218146288491
317.81943767078553
317.8170543574163
317.8146789453185
317.81232762468994
317.81001892638267
317.807774254406
317.8056187136016
317.80358205622275
317.8016996798607
317.80001382959114
317.7985749629141
317.79744290419944
317.856856465987
317.8568263920753
317.8566865486687
317.85642938621453
317.85604993688986
317.85554536771315
317.8549145791822
317.85415770299585
317.8532758035817
317.85227069238715
317.8511447866356
317.8499009657497
317.8485425283893
317.8470731627092
317.84549696144677
317.8438184926135
317.84204268039434
317.8401747937457
317.8382205160127
317.8361860089934
317.83407799803547
317.8319038141456
317.8296714442977
