Value
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-5032.15
-4974.73896822312
-5011.312691748858
-5032.028267463185
-5031.424562863626
-5029.698286828799
-5024.273601099654
-5028.577796192038
-5014.966141547344
-5031.754606057783
-5032.112398407885
-4971.6968727198955
-4943.378611143564
-5031.590001001012
-4993.495940232128
-4978.64069211578
-5032.004980121347
-5029.675770787489
-5029.4870162508805
-5022.194605237278
-5032.066884673108
-5031.913154631668
3753.2598923342844
1732.4001911955172
2136.043122043836
-3546.7986232000003
2819.24814924124
-1385.7695167364525
-3306.280667233969
1697.3310348750456
3718.7341831191197
-1061.656278221049
-3635.5556630945307
114.95097791866806
-2956.6092117911735
-4250.378603930667
-5030.117300561622
-5031.394701601936
-2798.0973491723958
-1751.1658818500805
-4226.218037499397
-3822.077724494519
-4159.680166243588
-4996.38550854428
-5030.691434275617
-5031.654021594264
-3966.9790560969122
-4921.410915198533
-1816.9610442606493
3660.682721742684
-4860.946776088017
-3841.520991376675
-4275.615527912866
-5031.672435986588
-5029.542008845623
-5029.17664398032
-3272.298142630584
-5025.808755934449
-4646.749250908335
-4577.653473125281
-5028.0887686152955
989.45120973428
-4377.391072576392
-5030.033948621546
-550.1966376990335
-2179.060709563028
-5010.220146862554
-4412.6007371288915
-4912.146127362006
-90.53044601458326
-5001.064314188664
-4933.026564485255
-4975.224628790037
-4368.079854534518
-4995.004786608241
-5031.348810345711
-4841.960629074647
-4924.627849255894
-3949.635938165991
-4729.762179510925
-2348.7268208466685
3401.134270122929
-1694.6368247270318
-5025.865863975253
-4690.126712383869
-893.5814445173593
-144.30577127687613
-4660.710005206283
1046.658082961302
-4785.0167715463285
-4914.4452282276725
-4955.052287227327
-5027.519711814753
2832.0088158176604
-5031.5725010374135
-5021.42409698475
-5022.151922288637
2098.700045113818
3576.515002385076
-5030.434824388577
-5029.650809926555
-3733.289201602831
-5018.905712839578
-5007.545027260372
-5024.381187835803
1774.8717843383833
-4638.327575305348
-4926.419252818834
-2973.467131142452
-5015.670315416253
-5024.302417000676
-4999.758081652062
-4952.869938560778
-4810.828784145074
-4879.304082516147
-4960.1433842849665
-5031.2660457286765
-5026.303845141624
-2169.676566773551
-5029.7106759176695
-4841.426498387603
3423.186471517252
-4829.372893753183
-5022.529040808899
-5030.738670621495
-4997.412992603383
2201.3397489439517
-5022.462760366371
-5029.513363333138
-4973.059991830122
-5031.424979616608
-341.0778636940716
-5030.706333715386
-4211.886839713062
-5026.053996208367
-5018.080672968472
-4454.825975157965
-5031.504528965391
-5028.300236859536
-5006.592579781676
-5031.96320388824
-5031.604792146865
-4996.119452373408
-5029.040453449861
-5031.3482694066915
-5024.862231931845
-5031.3686657484
-5031.234568974214
-5031.828454055558
7502.066521600598
7502.066028283844
7502.017576272782
7501.919621685239
7501.77173687799
7501.5739996809225
7501.326763665073
7501.030558473057
7500.685972462905
7500.293649010853
7499.854300886792
7499.368820611358
7498.838381160543
7498.264516472874
7497.6489716938995
7496.993609069399
7496.300169560526
7495.57012326828
7494.805140816549
7494.007142285898
7493.17818345747
7492.320392883983
7491.436638476155
7490.530640296817
7489.606391467129
7488.667493325493
7487.717019662808
7486.758027058536
7485.794387008238
7484.831251351363
7483.875125386353
7482.93367922384
7482.01575176746
7481.131936893782
7480.294546661209
7479.519444794801
7478.828284912967
7478.251395060505
7502.585685741069
7502.578999032907
7502.5276607541655
7502.428872513934
7502.281337288725
7502.084592842865
7501.838681689977
7501.543915331671
7501.200826102805
7500.810061342607
7500.37239951858
7499.888793446076
7499.3604198787525
7498.788706492175
7498.175248681609
7497.5217506722465
7496.82989545178
7496.101352791731
7495.337921977148
7494.541598800282
7493.714567159408
7492.8592274779685
7491.978400150238
7491.075335291949
7490.1535138461295
7489.21643525997
7488.267577571035
7487.31067580077
7486.350087050761
7485.391097343658
7484.440087946365
7483.50463919879
7482.593786325109
7481.718486217462
7480.8922131121035
7480.132276386488
7479.461751270125
7478.912071247954
7503.246158274888
7503.235791928973
7503.182270911278
7503.082583207151
7502.935056805252
7502.738915262667
7502.493967132798
7502.200370627753
7501.858597700788
7501.469297379861
7501.033279027413
7500.551498326118
7500.02511193043
7499.45548966954
7498.844146145567
7498.192713204405
7497.502858088083
7496.776327499591
7496.015016137395
7495.221003795692
7494.3965614832205
7493.544183236812
7492.6666485476
7491.767020819556
7490.848609162582
7489.914924442616
7488.96968000306
7488.016966593425
7487.061443042322
7486.1085637790475
7485.164785157729
7484.2377979900375
7483.336880446308
7482.473417866493
7481.661611218384
7480.9195514074045
7480.270772020968
7479.746058934634
7503.996217953233
7503.983953038362
7503.929118467516
7503.8288252039065
7503.681299055939
7503.485623280626
7503.241472783516
7502.948903091784
7502.608329820077
7502.220396734596
7501.785928207334
7501.305878414287
7500.781386597946
7500.213796027611
7499.604581546329
7498.955340823216
7498.267733654591
7497.543541466663
7496.7847316303205
7495.993452479968
7495.172033214116
7494.323017967835
7493.449179453706
7492.5535269862285
7491.6393310828935
7490.710156499606
7489.769879780163
7488.822811746339
7487.873815296816
7486.9285083508985
7485.993480662064
7485.076590646364
7484.187335882221
7483.337411086503
7482.541397959273
7481.81764772535
7481.189486334193
7480.686419882145
7504.779567500955
7504.766506927089
7504.711077730533
7504.610552752655
7504.463166828315
7504.26795676929
7504.024527271602
7503.732882939969
7503.393400733498
7503.006717669937
7502.573661868566
7502.095198590778
7501.572467449122
7501.006785735586
7500.39961746992
7499.752542398377
7499.067233055174
7498.3455022897015
7497.589362185253
7496.801006125001
7495.982807205219
7495.13735226612
7494.267438805293
7493.3760832847875
7492.466575576246
7491.542550082727
7490.608004846804
7489.6674021022745
7488.725757510056
7487.788831547586
7486.863350063865
7485.957319374408
7485.080397144362
7484.244435683713
7483.4641195262
7482.757717622021
7482.148007777952
7481.6630921482065
7505.542953901332
7505.52973794004
7505.474221951207
7505.373777251207
7505.226675021075
7505.03194482875
7504.78916726041
7504.49834035247
7504.1598271492385
7503.7742502356405
7503.34244149115
7502.865380517154
7502.344217098031
7501.780242514692
7501.174918358752
7500.529834178536
7499.846689211482
7499.127330381493
7498.373795775015
7497.58831130251
7496.773291987526
7495.931358543637
7495.06534034256
7494.178301178208
7493.273590082894
7492.354903177858
7491.426328869511
7490.492436627394
7489.558366378663
7488.629991723768
7487.714151491852
7486.818953929752
7485.954150057693
7485.131621636573
7484.36596995275
7483.675179383293
7483.081339185532
7482.611247743282
7506.243686700228
7506.230662186964
7506.175376822949
7506.075234521457
7505.928528544525
7505.734290165198
7505.492100010217
7505.201970412681
7504.864271464694
7504.479621781589
7504.048853131799
7503.572963123818
7503.0531031531145
7502.490558146682
7501.886795885435
7501.243420458872
7500.56216693854
7499.844915049817
7499.093727443383
7498.310861479994
7497.49876811782
7496.660094662598
7495.797713259101
7494.914746547644
7494.01461139181
7493.101062235612
7492.178261571413
7491.250861064026
7490.324088256575
7489.40390553994
7488.497232561815
7487.612236536956
7486.75869625093
7485.9484389649515
7485.1958684251385
7484.518580080197
7483.937950901892
7483.479631854142
7506.855132159834
7506.8424594458
7506.7875749695495
7506.687867898843
7506.541627975926
7506.347880090902
7506.106213936365
7505.816664573602
7505.479609720354
7505.095675007743
7504.665700842686
7504.190705679263
7503.671838945736
7503.110400712415
7502.507866440208
7501.865856588534
7501.186144811604
7500.47064093651
7499.721431099651
7498.940800206266
7498.131233145881
7497.295405657315
