Value
-5.830455478969523e-06
-5.1804042600026065e-06
-6.4967008853514676e-06
-4.470320876468549e-06
-3.954464792777041e-06
-6.380899909984229e-06
-5.918019562429209e-06
-5.843605977677301e-06
-4.051383804208716e-06
-4.0533125470570524e-06
-6.023792658896055e-06
-6.223213677870168e-06
-4.134228875037057e-06
-6.2051082214569406e-06
-6.426219114320768e-06
-4.122555510722547e-06
-5.696230230184317e-06
-5.45773676044095e-06
-4.699324087560706e-06
-4.674057871087557e-06
-7.815540403562445e-06
-3.584060880645167e-06
-6.352729233734595e-06
-6.53766024384846e-06
-3.4223221387988866e-06
-6.911239529889891e-06
-5.400559170557454e-06
-5.9157953487228095e-06
-5.190520983569442e-06
-5.271958097641237e-06
-5.0410445654523786e-06
-4.394108138007684e-06
-5.631190261421831e-06
-8.972082242138441e-06
-4.371381799324738e-06
-5.7746292086137506e-06
-7.571688733272986e-06
-5.959286644650556e-06
-7.027979905280513e-06
-6.318164577718104e-06
-6.532490127479347e-06
-6.246937249235882e-06
-5.580977524967572e-06
-6.609414863260544e-06
-6.5858413739240974e-06
-6.641144316667794e-06
-6.0082745969744634e-06
-6.773592638233697e-06
-8.046641857470174e-06
-4.686055122434377e-06
-5.691551899081826e-06
-7.204683439123205e-06
-5.821117753491865e-06
-6.524759108396291e-06
-7.1413154322079294e-06
-7.617732756530425e-06
-3.845921212358106e-06
-6.310001510408151e-06
-4.9673836339879575e-06
-2.9044825906333105e-06
-6.332813989280708e-06
-8.955769139347313e-06
-3.4634048192646613e-06
-3.744364478679253e-06
-7.383669910812312e-06
-4.125400295023909e-06
-4.590847940997962e-06
-7.680525123096775e-06
-6.118933937457045e-06
-7.828441045144012e-06
-6.812188733076388e-06
-4.355837359954926e-06
-5.862899189863941e-06
-3.951029814604906e-06
-5.631432685814159e-06
-4.538398642192897e-06
-6.928979546930063e-06
-7.696619265886512e-06
-5.084793935145907e-06
-4.3520317403594015e-06
-6.66331872983869e-06
-7.080623782925946e-06
-4.879876760010607e-06
-6.9301038440883725e-06
-6.425347356069465e-06
-4.0199091075991305e-06
-5.749251742669196e-06
-4.610516049490025e-06
-6.100055432919669e-06
-4.304110706197812e-06
-6.53173924718007e-06
-5.126494716922417e-06
-4.295171740458128e-06
-5.4408502192687185e-06
-7.086145191107599e-06
-4.585008866594524e-06
-4.5061393213749245e-06
-4.845194055977623e-06
-4.521882939158889e-06
-6.824529924402267e-06
-5.561578907257046e-06
-4.028445246602092e-06
-5.525240966143099e-06
-4.247570822305249e-06
-7.239150791688276e-06
-5.983323570273968e-06
-2.6956016054444093e-06
-6.165037603190167e-06
-3.986778901045359e-06
-3.815740073279678e-06
-4.975693180979892e-06
-3.1099115846298975e-06
-3.6873829580352877e-06
-3.5660291874036323e-06
-4.0530344708534466e-06
-3.573164312278108e-06
-6.191055746012636e-06
-3.984799425647889e-06
-4.6333424593673134e-06
-5.478973457295639e-06
-6.2639240366391285e-06
-4.417008798824499e-06
-3.2173155206182405e-06
-4.126961944730147e-06
-4.242654613505422e-06
-5.450836880143415e-06
-3.900872589895265e-06
-4.236315973458359e-06
-3.553389576751894e-06
-3.901485138134845e-06
-3.7895951876583044e-06
-5.058214272316037e-06
-3.7985331563679047e-06
-2.6719041862728445e-06
-5.312326802142014e-06
-3.393044976405072e-06
-5.080370889860123e-06
-4.252288012409251e-06
-4.230742041548e-06
-2.6690008108530866e-06
-5.705283206081195e-06
-3.95544329473469e-06
-6.094832585005994e-06
-3.1061999838409653e-06
-5.821648682720702e-06
-3.1731615873568965e-06
-3.7001285881730737e-06
-4.434670611378339e-06
-5.53568017100822e-06
-2.5132944019058527e-06
-5.504080973040162e-06
-3.379025138772939e-06
-4.2179248157260095e-06
-4.2790355481092145e-06
7.5144947549634416e-06
6.5443156679653045e-06
5.75650522520655e-06
5.120388904580767e-06
6.084592244584389e-06
4.004064721443097e-06
3.983174161901476e-06
5.21092952866081e-06
4.605349214177678e-06
4.072930735349064e-06
7.655772270786488e-06
8.113947038313071e-06
5.583921160310294e-06
6.455941328599793e-06
5.061683177097818e-06
4.467682919297995e-06
6.057540294647325e-06
5.548468560376144e-06
4.663134428682646e-06
5.176715273898655e-06
3.6371689805978352e-06
5.912317788077841e-06
6.681377668684521e-06
4.84024373969969e-06
9.405202038256089e-06
4.386095722172453e-06
7.107744185274123e-06
7.69250408213912e-06
5.591249090961012e-06
3.8083404462839237e-06
6.096032595277971e-06
7.374265608346717e-06
5.16922064200717e-06
6.270055680647098e-06
6.258112522740375e-06
7.255310016983833e-06
6.102744644251857e-06
5.8736482993263575e-06
8.424161045855872e-06
7.896941993666664e-06
6.635091302920905e-06
9.379047377355272e-06
7.81678243781812e-06
5.4969856168671275e-06
4.336101984870001e-06
9.65461066823337e-06
8.422283512863309e-06
6.7794474906930415e-06
5.231315887947753e-06
7.300375685300165e-06
6.210513993114161e-06
7.057621255429492e-06
4.328386941291767e-06
6.959141924680538e-06
4.76883715944904e-06
6.342497982743813e-06
7.10760013175941e-06
9.642063621081644e-06
5.8614548925909215e-06
6.836929757398678e-06
3.898503145386456e-06
6.773731804492161e-06
5.444631773583233e-06
5.571415433751112e-06
5.412998110055169e-06
7.855369769815867e-06
5.376390251002738e-06
4.937881288964566e-06
4.538166793513518e-06
7.768690742486722e-06
5.994657372627811e-06
5.520956206586334e-06
7.199411611121604e-06
6.237136160576521e-06
4.378394981632741e-06
6.134425512608045e-06
7.364564518348974e-06
6.011892448795525e-06
5.704953168635799e-06
5.078587929581987e-06
3.3679790269574646e-06
6.215786670397757e-06
6.0411017694173e-06
5.906110610882325e-06
4.40259998780294e-06
4.504549283075485e-06
4.76282496968805e-06
3.5493208665701346e-06
5.466535672109228e-06
6.390595844764632e-06
4.40834095900313e-06
6.092233277399638e-06
3.808060746756376e-06
3.0686330161538712e-06
3.7551413931955528e-06
7.568313134030037e-06
4.163528600357968e-06
3.7703183387352567e-06
5.599321593093043e-06
4.49395193962934e-06
5.033652739387664e-06
5.958453446804935e-06
4.534286095418046e-06
8.009973858814533e-06
3.613712956806586e-06
4.630178835137236e-06
5.458678642244832e-06
5.844226744419724e-06
5.277880531200647e-06
4.535426401963505e-06
6.373192394542764e-06
3.891386666018966e-06
3.371726776819394e-06
4.9974098218319004e-06
4.092653019047832e-06
4.459654027821267e-06
3.8092245709440854e-06
3.0762460979401614e-06
3.0755607603142257e-06
6.232047714889687e-06
2.4595428730429496e-06
2.964999700199502e-06
3.985910311074113e-06
8.492684436871687e-06
3.974074487002118e-06
2.7072561631149405e-06
4.872126537503575e-06
4.876654025176706e-06
3.047475624217788e-06
8.66464919662515e-06
3.227025031993509e-06
6.912811262815164e-06
4.4578028481314376e-06
3.6610560094137595e-06
2.830750969010768e-06
2.924128243946175e-06
6.9275005364522745e-06
4.769098143673218e-06
1.9977886516950564e-06
5.199099004831906e-06
5.5592147714027e-06
2.261898047138935e-06
5.68857650757486e-06
5.96867764795834e-06
2.822274992228476e-06
3.661451582517372e-06
4.223999377433714e-06
4.916513974027603e-06
