0,1,2
-2.31234255991498e-10,-1.0639678923927592e-09,3.407940536479301e-08
-7.224148035037986e-10,-6.002216369439987e-10,1.031599820145691e-09
-5.076337338960453e-10,6.149077334947106e-10,1.9483382206583665e-08
-8.161236954684084e-10,-4.332575231097441e-10,1.2505777842460802e-08
5.529582078521084e-10,2.5620962517040946e-10,-1.2579330275948495e-10
-2.3227017386370795e-09,1.1832877468650507e-09,3.473892240207936e-08
1.2108838886123452e-09,1.901263325144455e-09,5.034308331756008e-09
4.8932654387743466e-09,9.82168911493438e-10,4.605379646961859e-10
-4.3029186272722155e-10,8.380417120845874e-11,1.0151648287778397e-10
2.415669650964791e-10,-8.627162684178357e-10,6.070142820331468e-09
1.7624272454919917e-10,2.6041242992036524e-11,-3.869469661645141e-11
1.4841683132142218e-09,2.010165486975567e-09,1.2059064925375648e-08
-1.3873179010769787e-09,-6.797439148995691e-10,1.6579208860586453e-08
-1.8889985712350498e-09,-3.4653908805750964e-10,4.6712210466606655e-09
-2.0417933563761957e-09,7.567408733641034e-10,-1.6955740001683594e-09
8.119389338858975e-09,-9.99681202131816e-11,5.906795923458608e-09
-8.535292145861607e-09,3.5828525466663594e-10,7.705312453609068e-08
2.6910054355654927e-09,-8.942046895373317e-10,2.864899139363816e-08
-1.0500498648622096e-10,6.305781139726478e-11,1.0073233534162751e-10
8.267849918878806e-09,-7.025738353206533e-10,2.6356809561431156e-09
6.538676064612885e-10,-1.8244228546644287e-10,-1.2132102455066346e-09
4.6993718946049674e-09,4.849900977862529e-09,5.235358626142544e-08
1.4378249280126984e-10,-1.1792101605715873e-10,-5.543678325104846e-11
4.689189183295358e-10,-4.180171887491653e-10,8.00589575301007e-11
1.6324432482734558e-11,-7.851044087677793e-10,-1.391168942666346e-09
8.029253544572507e-10,-4.938145344314492e-10,1.3084193534831878e-09
7.1394373229235156e-09,8.751454153793525e-09,2.8590389303084123e-08
1.8093073096713293e-09,-1.846899514007043e-09,1.887180974696877e-08
-9.716124952581366e-10,-5.749883482488783e-10,6.239249034147976e-10
-1.1367200209074617e-09,-1.66965386448828e-10,5.222998410798155e-09
5.858119406994326e-09,-1.410955125894075e-09,-2.5413454988439413e-08
2.448550227271238e-10,8.018807237699626e-11,1.5927950997919856e-10
1.678500833599223e-10,-9.488787336224727e-10,-7.142974693711302e-10
-1.0302903774760368e-09,5.057455620680597e-11,3.367909867759102e-10
-4.973940196564596e-09,-6.272343402161122e-10,3.408706053239452e-08
-1.1646545496623718e-10,-1.4617461625668174e-10,-2.401152823576622e-10
3.8879312887023895e-11,1.5469202564693355e-10,2.0504975803228873e-09
4.147490413869676e-10,4.146046830360239e-09,1.0898204199195782e-07
-7.733550039464306e-10,-1.202092282244005e-09,4.6265098450494714e-08
-5.853429340619299e-10,-9.670416375502745e-10,-3.5080316773315695e-10
2.5202024424797263e-09,4.522515375847711e-10,2.1226355327749468e-08
9.005771477424982e-10,-2.8582520878212906e-10,1.8979307985378715e-09
-1.5057813816252613e-09,-2.5801515347353716e-09,7.640543633447036e-08
-4.523555056195092e-09,-9.490832972147853e-10,6.579264604988696e-09
3.813074733001651e-09,3.186267940423629e-10,4.526782395715535e-08
3.172835964032935e-09,1.6477158145053696e-09,9.89604738471513e-10
3.6360205807032845e-10,6.966713287814589e-11,2.828443898840787e-10
1.862355468259377e-09,3.790050293451633e-10,-2.2876168556503982e-10
5.092407005341215e-10,-5.108844628774518e-10,9.909754214760448e-08
-5.656677642202353e-10,7.627955357203083e-11,1.907036420464726e-10
-6.236852922425729e-10,-5.826847721748796e-11,4.649603180744065e-10
-1.014148267205724e-09,-8.158709865010171e-10,3.3015498357434135e-09
-4.020662161696505e-09,8.242872806554797e-10,-1.1686585522690235e-11
-1.794956065916755e-09,-3.424032738636019e-10,3.947488828569641e-09
3.285020927735703e-10,1.6450653438874779e-09,6.49234887861854e-08
2.8203039701811004e-09,-1.9998497980005943e-09,3.359222079572028e-08
-4.2950556004766713e-10,-1.4532617284517442e-09,-3.4463442358370785e-09
3.2793121377915162e-09,-1.076122421638464e-09,2.1031714514696428e-08
3.6202710288371255e-10,-8.867298882241256e-11,1.5963038234440122e-10
1.1239131760153359e-10,2.4464632686492668e-11,-2.1716593974853285e-11
-1.749004206876198e-09,1.471244117854065e-09,1.9496053925119616e-08
2.0209552512274415e-09,6.660034092592539e-09,3.765858321313168e-08
2.270123521931685e-10,4.0865771172974095e-11,2.4110870908710535e-11
-5.1020427691168325e-09,6.938429691809016e-10,1.445843076047992e-10
-1.27963457174712e-09,1.2423851320375951e-09,1.9063266063803255e-08
6.728754929178564e-09,5.036158700203536e-09,-2.3718776199188606e-08
-8.419027170648903e-09,-1.4217565885843447e-09,1.0161420569439403e-08
-9.552304463178549e-10,-1.2941820527352766e-10,5.199405828822722e-10
-1.0030370493828972e-09,-3.24250780846131e-11,4.452396508275606e-10
1.1356962313017663e-10,2.1213927699194248e-11,2.0503177388343654e-11
5.383090467055295e-09,2.484915749676637e-10,1.2520691429239022e-09
-4.064309179836381e-09,4.19641632986616e-11,-2.675696119591211e-09
7.462591186423523e-09,8.928752194265048e-11,2.7619264365582235e-09
2.3085045379849464e-10,-1.1923807137632142e-10,3.283660313781296e-10
-9.437746964768157e-10,1.2291678223047363e-09,3.2401922965117364e-09
4.217048470987807e-09,-5.146328294897201e-10,2.986058329035223e-08
-1.508434261409457e-09,-1.2251414281885344e-10,3.113264759710581e-09
5.417996387725289e-09,1.3213613191584487e-09,6.932693262566352e-08
-7.005356617798013e-09,1.061144242441434e-09,-8.021418186411572e-10
-3.2219390027717504e-10,-6.115448655905544e-11,1.3185325830563539e-09
6.431964171619863e-09,1.581528898278557e-09,5.4825571868147946e-08
2.150528743107155e-09,3.2445004338264405e-09,5.5574028728353944e-08
-2.3371157366960164e-09,2.6649214825469978e-09,6.478468673961859e-08
5.624494359406979e-09,1.6687468605388731e-09,4.159645322995107e-08
2.4064432679583556e-11,1.7350998777925023e-10,2.5872873071786743e-10
8.32988728935471e-09,-3.435677554162758e-09,4.9752421021845674e-08
-1.4281937881039611e-09,-4.566884834734376e-11,5.559867704922054e-10
1.2404223808934801e-08,-7.534886661645383e-09,4.5164983843101674e-08
9.23414508523423e-10,-1.6800884915344275e-10,6.470386311095172e-09
1.26955151526324e-09,-8.410300550896065e-10,1.9818025781794646e-09
3.576694350969234e-09,3.3679664948753825e-09,4.884646237702514e-08
1.575282088916168e-09,-1.55618242498902e-09,-5.308053601422581e-09
-2.84772466698418e-09,-3.6002546473377234e-10,-1.443564610795001e-09
1.8583379011814699e-09,7.54055698779663e-10,4.4499142957150194e-08
-2.6971287302582327e-09,3.5451888055803575e-10,2.5487462995112435e-08
-1.9826568493082955e-09,5.140136684317328e-10,1.121913421775371e-08
-1.8882689087996945e-10,-5.659519925220974e-11,1.816947310656301e-10
9.533342673449542e-09,1.3931450037943306e-09,2.168099106835681e-08
-4.1880608392421864e-10,-1.4651414146596098e-09,1.823330922893242e-09
-1.1651637281335013e-09,2.158072659649137e-09,6.325502753217527e-08
-1.76661567441647e-09,-3.95610039244943e-10,7.309350062317061e-09
-2.079886898251466e-09,1.0622396290929402e-11,-2.1991340780925972e-09
6.708579549057471e-09,3.510313814205363e-10,7.253846662838593e-08
3.111358224098776e-09,9.140824307126276e-10,4.831943326207116e-08
8.86301438312038e-09,-1.4446903553677402e-09,1.2668591376864165e-08
9.5264709272007e-09,3.967416160343902e-10,6.486736739817904e-09
-6.196298398159694e-09,8.018371599071344e-10,1.4813715582825556e-09
1.897424594499232e-09,6.0613747422441395e-09,8.233286456610778e-08
1.3310547207789231e-09,8.61389477265766e-10,1.3953002743199642e-08
4.6977544771727975e-09,1.557679728493075e-09,7.986432234244118e-09
-8.441315386208976e-09,2.8877084705766534e-09,1.1504476627537803e-07
2.8204032627868562e-09,-2.108231110826817e-10,2.0057442729139488e-08
3.1940153519325515e-10,2.871291402928782e-10,-1.2406708863644689e-09
5.715223284470323e-09,2.210680393956208e-10,5.366751069812845e-09
-3.937395674659358e-10,1.8702534147096013e-10,3.173223820434718e-10
-6.083180765893893e-09,3.5715740335200533e-09,-6.716739069517244e-09
4.205631618224932e-10,-1.5246337386036072e-10,1.411809314468287e-10
-2.1697401024725514e-10,-8.886295758823191e-10,-3.4014969727826114e-09
7.140846747943357e-10,-5.070476173258703e-09,3.7801967849245764e-08
6.226353377233048e-09,1.6533288821150955e-09,1.0894854959238852e-08
1.455830984455259e-09,-7.011845882926878e-10,2.3069357471750696e-09
-1.2302302304480711e-09,-1.3109227039495605e-09,2.1829022240016166e-08
-3.5432262777197306e-09,-9.067886921428928e-10,1.1597660638614016e-07
9.991277137512989e-09,-1.7344186421348481e-09,1.0659306901855307e-07
-2.3561812682211755e-09,-7.74016988060745e-10,-2.126079987893135e-09
1.1310780211232179e-09,2.7513678862357257e-09,5.4240888063142276e-08
3.568424078112583e-09,2.2501596023594875e-09,5.035920241822977e-10
5.042219367919571e-09,-7.558457529986712e-10,1.1353358989683965e-08
-3.798642601703131e-09,-3.3240214275810627e-09,2.1921573458010655e-08
-2.499059680926937e-09,-2.948635511753979e-09,4.6179617860544824e-09
-3.4652368351625215e-09,1.1219713503130444e-10,2.6017808273195244e-08
-1.044197886015464e-09,-2.655939191178277e-10,-6.357213988104228e-10
1.2410347751091362e-09,-1.6169521991247122e-09,5.23801046211009e-08
-9.438926446866311e-10,-1.8031554664050061e-09,6.635324034754611e-08
-1.802027555114761e-09,-4.201463094816123e-10,7.563868158561494e-09
1.3587893364147192e-09,8.282617807079318e-11,6.08414096613428e-08
8.790050129379327e-09,9.384262315493009e-11,3.776097749467795e-09
-5.4447024513808e-09,3.1654343293957077e-09,4.38613373315861e-08
-6.849092107122005e-10,5.102459541824082e-11,2.2591554578932685e-10
7.485451432760301e-11,2.1635060846670675e-11,-8.559008518014166e-11
-6.594715485195702e-09,-1.2921578316796372e-09,1.1837389820501498e-08
1.6377684474514333e-09,-1.478438864083773e-10,3.26660888667162e-10
-1.645401990753442e-11,-1.1096086420033037e-10,8.752229873243763e-09
9.690428124064848e-10,-5.003350878261825e-10,4.930254311427512e-09
-4.738051678907532e-09,-1.3085719214364455e-10,4.758744380662489e-09
-4.183295983228293e-11,2.6169947553726733e-10,-8.875098140274013e-10
1.9875527940982396e-10,3.3886224251863516e-10,7.562001142575342e-09
-4.905338053785784e-10,-4.1960094875272126e-10,7.732275508933737e-09
2.3248088551200768e-09,8.462414254284004e-11,7.629603382306344e-09
-2.287275918584962e-09,-6.697322467307303e-11,2.8306679562852514e-08
-7.731509866748073e-10,-4.6076964833118034e-11,2.735303369556196e-10
2.2808731363954684e-10,7.649089339196685e-11,8.193011421004774e-11
-1.7917187188562512e-10,3.814324593688733e-11,1.51212482735509e-11
6.5697221097574e-10,-3.3225651721780474e-10,-1.2537076596728547e-09
9.611418306349518e-09,-3.178176449839465e-09,7.749753338964831e-08
4.952836458220044e-10,-2.731306164229723e-10,9.452884234816955e-09
6.340090558043604e-11,3.2793058040983915e-09,4.7170193527864524e-08
1.4339406656427794e-09,-1.940459940354281e-09,1.0164301519196506e-07
4.1121901142899166e-09,3.3950772442053034e-09,9.401697931813562e-09
-1.3359576812303673e-09,-3.5920475903946497e-10,-1.5306035895265763e-09
2.580958228167677e-10,6.480041255190503e-11,7.653929932682148e-11
6.124585426231752e-09,-2.2044569144524954e-09,5.295363750404329e-08
-3.871529047583983e-11,2.1347695151977116e-10,-2.69680533999519e-10
4.427535214241202e-09,-1.4700797039227701e-09,-1.9812045960194647e-08
-6.888202453321009e-09,2.0249715224433163e-08,-1.2163685241643959e-08
-4.4431857456286285e-12,7.182764493377582e-12,-1.558392224032347e-10
6.445467569071056e-09,-2.6348767943453793e-10,1.976591883427558e-08
3.366393683266595e-09,1.0585844160464778e-09,-3.2947612124078085e-08
2.1819727897947586e-09,4.061544558352314e-10,3.6803562858717306e-08
-4.064244510725054e-10,-3.3694433226319783e-10,1.7253825679370671e-10
2.152971158116184e-10,-5.946077633311803e-10,8.259088229881006e-09
2.331286061215212e-09,4.125820874233139e-11,2.680428124014029e-08
2.5421821501098706e-10,-2.2767266972482958e-10,-2.701020765983556e-10
1.2572437305418802e-09,4.2125515260188365e-10,-8.398540679994072e-10
-4.552667199188866e-10,-2.6617321710699076e-10,3.3209547504976993e-10
2.095246400198859e-11,2.0833473790778666e-10,-2.0137578853644972e-10
-3.3911500564319024e-11,1.3220761110765226e-10,-1.2307479682241615e-10
-1.5543750470094692e-09,6.251028670725331e-11,5.997767870219199e-09
-8.850784541203282e-10,1.998136099608063e-10,4.737247089355774e-10
-3.2968186898583366e-09,1.8429136619176058e-09,2.2751717286763613e-08
-1.681172699117315e-10,-3.132689145007394e-10,2.3730766386848045e-09
-1.9019429029008333e-09,-1.9280505580563884e-09,7.674446162596684e-08
7.215061845447133e-12,1.398487832781945e-08,9.458429455938008e-08
1.736645161278764e-09,-7.603157101415456e-11,9.336057528375044e-08
1.8710403822665533e-09,-1.1170560879404324e-09,2.1214466202939297e-08
4.254256481575195e-10,-2.068323562544251e-10,3.893616141438886e-09
-7.845770678704698e-09,-7.73451529020019e-10,7.0541188400754304e-09
-1.0081703209926242e-09,2.1948572084958978e-10,5.579158573589387e-10
3.4650311479600925e-11,5.214297872151825e-11,3.461771617973826e-11
-4.775956898550604e-09,3.192438802750893e-10,8.34559957414972e-11
-1.2703622286723516e-10,1.1143967700657811e-10,1.1148492305542666e-10
-4.68523205738571e-09,7.008346016492923e-10,8.868218893958257e-10
1.3816771516445811e-09,-5.777218560869984e-10,5.814680925055405e-09
9.394792677141592e-11,-7.725579952525173e-11,-1.6244219131461865e-10
2.183377995105001e-10,2.2689343571885785e-10,-1.9340958912557576e-10
-1.6263340949011535e-10,1.7969931230675143e-10,5.357895945583052e-09
-6.582561643444547e-09,8.002488004010181e-09,5.354104421397495e-08
9.616066287759076e-09,5.638986248378596e-10,4.029586639144038e-09
4.288128678183513e-09,-4.048863556393017e-09,5.401392267702971e-08
-1.0868430236164137e-10,-6.316017686732643e-11,-1.61674283063098e-10
1.3162974385326482e-10,-6.777030731861457e-11,2.491579075080374e-10
8.758999204456347e-09,-1.3228546475175918e-09,2.336115572460025e-08
-1.882511234923213e-09,4.4696046040010587e-10,8.90507596701357e-09
-1.3922034130669244e-09,1.182048590286143e-09,2.204435566943242e-08
-1.3162963326618307e-09,1.4959974690659115e-12,-2.0594104231846423e-09
-1.8547561811194934e-10,-6.01644096625587e-12,4.137734698217244e-11
6.733298310743458e-11,-7.35297358153176e-11,-1.9998541736775704e-10
6.188506004646371e-09,1.4310015747098776e-09,5.511377113663355e-08
-2.6661901718088327e-09,-4.545914930576681e-11,-2.1340669165954667e-09
2.0141394142167024e-09,-7.445190182587176e-11,-1.7443773940639204e-09
4.638555926105391e-09,-2.799698179143798e-09,2.669867254820622e-08
5.745043645680073e-10,-1.033247798844773e-09,-4.5928741710337436e-09
1.5889910558890204e-09,-3.223096054697175e-10,4.447234997797548e-09
-8.61179289067048e-10,-2.803044698996008e-10,-2.8232241942134657e-10
2.2565960691203817e-10,-1.8505137826162824e-10,1.0561571601344857e-07
4.280339946375691e-09,-1.5036191033272246e-09,8.015724003082618e-08
-1.899110886184183e-09,1.96026735400912e-09,5.704867117645986e-08
3.3570471570275607e-09,2.9691673944344435e-09,2.553353195445692e-08
-2.8733008942059363e-09,-4.7223951939597546e-09,6.679813322863032e-08
-1.42011393962324e-09,-2.493299642793397e-09,1.2494833582304203e-08
-8.066303731272178e-10,-1.4218132759086758e-09,5.448903174368731e-08
1.0330613049264116e-09,2.8427130548020514e-10,-9.536422432730144e-11
-3.9057913870939714e-10,4.741288033187565e-10,-4.96252615947422e-10
3.4869911876955516e-09,1.9443702722768694e-10,-6.026799154892352e-09
1.1872855785402844e-09,-5.788323753201479e-10,1.045406025439182e-09
-1.7252311098672305e-09,-3.507560137631782e-10,1.3660256193729567e-08
4.9266586505479935e-09,2.441635938864532e-10,3.705903683098652e-08
-4.618871317415382e-10,1.2480291703914327e-10,2.1289833487891514e-10
1.573575575735016e-10,-5.099051871069888e-11,2.952337120546094e-10
-8.767656152143624e-09,-4.939303630736692e-10,2.0529388330090115e-08
-4.168162670778842e-10,1.0395703761696218e-10,2.3005973794684061e-10
-1.4588738627186483e-10,8.134206427053173e-10,1.3280004437342708e-08
-7.483921200274646e-09,-2.5875099007565686e-09,1.481169317076565e-08
-4.0525735706184765e-09,2.258539711295899e-10,-2.0408164173816683e-09
-5.220874231770021e-10,-2.179994382490025e-09,1.892394606750579e-08
5.845015693617667e-09,-6.967804475628398e-10,9.826545379808215e-09
-4.895657382959158e-11,-1.4156469662436572e-11,-1.6836607186153076e-10
-1.1803163077351624e-10,7.180010394273603e-11,8.21774118409815e-11
1.6074501286763885e-10,5.00151599413183e-11,8.198016851456575e-10
-3.091827604534834e-09,-1.5750571154859804e-09,6.7291112589886484e-09
6.524312807371725e-09,1.621781935616002e-11,5.067559986366159e-09
3.6629508116062634e-10,3.2774768552093706e-11,-1.237629962351026e-09
3.1686389873234447e-09,1.1934563752501287e-10,5.7853532332271325e-09
4.578083632096065e-09,-1.5164633929666925e-09,5.447744143144741e-08
3.289256970643035e-09,8.217800910727636e-10,5.78308080928273e-09
5.063056297373476e-09,8.690212031777732e-10,4.783874152384986e-09
1.5734668155985863e-09,-7.594663539206223e-10,1.1560017998423312e-08
-2.36020457200098e-09,4.29515160085389e-10,3.487615191696973e-08
-6.29464961281258e-09,-9.04635263895523e-10,3.5109451650059504e-09
-5.650324004933174e-10,-6.68224153186403e-10,-4.732621734442081e-09
4.1426604664723203e-10,-1.645558127746851e-10,1.8009927437849858e-10
-2.0511571319943598e-09,8.868337423200383e-10,5.98286319562871e-08
-8.219405022206279e-10,-7.810092763380999e-12,2.2803748471243313e-10
6.175012881824749e-09,1.3593639267070888e-09,4.592476275256632e-08
4.006138716513277e-09,7.855189529841414e-10,2.9237291740794918e-08
1.7708017577332564e-09,-1.4429596144558982e-09,-5.3868152711863615e-09
2.1774646918064094e-10,4.873386910273112e-11,4.9522313108757266e-11
-1.6284883271483207e-10,6.237659001723811e-12,4.102272687617978e-09
-1.956657986944183e-09,4.336638315330016e-09,4.5562840978551976e-08
1.0325780488235248e-09,-6.857350295242996e-11,1.1501549919863755e-09
-1.0092787005104673e-09,3.313406316653549e-12,3.656863999689262e-10
-2.7751753925879493e-10,5.934675216136246e-09,3.768651522146146e-09
-9.758441657982403e-10,1.5060988830020634e-09,4.4908324293348955e-08
4.733352445737247e-09,3.1344724444992673e-09,1.3585859146025313e-08
-2.834249498893803e-10,-2.501606866975295e-09,1.0296033307724513e-08
-2.750117005915098e-09,-8.381070631857039e-11,7.264221766898734e-08
2.9679771498597625e-09,-2.378409478676707e-11,1.1686729495336014e-08
-3.875642534084657e-09,3.805916080859762e-09,8.952313229163167e-08
8.804707644874232e-09,-1.7588341549751378e-10,1.9199728748632418e-08
2.823019285454395e-09,3.7418093112711677e-10,2.2535522500430964e-08
2.6531166208505384e-09,-8.589272338139797e-10,1.6582855612751327e-08
-2.1484057474766127e-09,-4.26422776768836e-10,3.3454251725015165e-09
2.620651913845268e-09,1.003211829539893e-09,2.4600379862293924e-08
4.4283282545429615e-09,9.4685739369238e-09,-1.3403326001695149e-08
-1.3104271037631248e-10,-2.1900442871257913e-09,7.978315675018405e-08
-9.094185907173696e-09,1.3308413616723261e-09,4.213899525382249e-09
-7.18390868706327e-10,-1.8393867657688767e-09,6.80338639784445e-08
3.3939346263063294e-09,4.205886331675131e-10,2.2591059654818384e-08
-1.8177703847097218e-09,-4.981774255074689e-10,8.650409032179529e-09
5.625635143278927e-10,1.1363701152086012e-10,-1.296485728218891e-09
1.565511831478133e-09,-6.102405398871061e-10,2.3359268753649815e-09
-2.4661288643665165e-10,-2.4280000891839633e-10,-2.437590862056685e-11
1.3103055306074396e-09,-3.137498966083936e-10,2.4398363091393294e-09
-1.5295309288317643e-09,6.548257645009614e-12,-4.1066390576592033e-11
-6.54638356698431e-09,1.7373509702862082e-09,2.3030361113843625e-08
1.720432345906256e-10,-2.0160036240238746e-10,-1.2425754895883178e-10
-3.2994279212110173e-10,-2.570292994544391e-10,3.391517486646351e-11
-6.364748590906431e-10,1.125771346427051e-09,1.263598964952849e-07
2.4258674273951375e-09,8.456505608205764e-10,5.870525307368479e-08
-8.92823888497668e-12,-8.581315050885928e-13,-6.031133235752566e-11
1.787129582296981e-10,1.8627006293433484e-09,4.118794998648467e-08
4.121158695702458e-10,-1.571447932881727e-10,8.972950517766272e-10
-8.875685977442777e-11,-2.278208435435832e-09,2.439064698497506e-08
-3.3860576985944486e-10,4.296910699410028e-11,3.3904772081100485e-10
-4.8422619079101086e-09,-7.891119949712039e-10,1.5906920625429863e-10
2.8123894733559954e-09,-3.8946778198324615e-10,3.2422569858083124e-08
1.458605337829936e-09,-7.141815244585606e-10,2.2423812750407428e-08
4.386985526752761e-09,3.788653402872569e-09,-3.006647797422412e-08
-2.6058685529755843e-09,-1.0477232691764713e-09,6.355237303861309e-09
1.29854020802801e-10,-1.4544708775469615e-10,-3.2731351860681753e-10
4.939811696374059e-11,-2.7480621051582393e-11,-2.46406507647534e-10
-2.505096162807538e-09,2.918053581521483e-10,7.700612414287144e-09
-1.7137195957010938e-09,-3.0288654150838253e-10,7.948842958852763e-09
5.85573809941274e-11,2.7837627236658736e-10,-9.1956549652927e-10
-6.986551227958889e-11,1.7865774761074156e-11,1.8779887552642325e-11
-2.2312985098422936e-09,-4.354405083280215e-10,4.6059412275212434e-08
1.4086757084879433e-09,-6.596322424668364e-11,-1.9045258044832872e-09
-4.4191827427011984e-10,7.677186060294504e-11,1.2906320380977835e-10
2.6099060248284506e-11,2.8084113713336696e-11,-1.3067506905685993e-10
-2.546973921669235e-09,1.0914437542653954e-09,5.3888639730241154e-08
2.410270004373833e-09,1.0704531933446005e-09,1.4868285204443084e-09
1.0177535124884559e-09,9.706661423633061e-11,1.342313303417196e-08
8.39434902491988e-10,-1.546852737488323e-10,2.3568490894567947e-09
-1.4238395502268195e-09,1.9846562412619797e-09,8.184138809105438e-08
1.886920804739608e-10,8.497293739943678e-11,4.1325914363073013e-10
-8.500866725509831e-10,-3.731773357331453e-10,6.232310364138922e-09
1.0972529500323337e-09,-2.725844847452662e-10,3.854442370566894e-09
-1.7873356151736083e-10,-1.2779335619389192e-11,1.459586769891768e-11
2.3093234867560014e-10,1.7752017253722506e-10,-1.5857705956518945e-10
-1.1325480768712325e-09,-2.216912496255432e-09,6.14923044593952e-09
-1.5705312507799099e-09,-6.38936358047019e-10,9.680091881784857e-09
2.4482696341634764e-09,5.929709972702147e-10,3.091329408050401e-08
-1.677710011408593e-10,-1.0545035960251014e-11,3.412749917023254e-11
-8.529681666944114e-09,-1.2419963375842727e-09,2.932446656465273e-08
-1.473858968195328e-09,2.2856575861084105e-09,2.9723565995886367e-08
-2.8088707671076775e-10,-3.768621496108766e-10,-1.1190752485378191e-10
-6.3137476072069775e-09,-1.1175094774186104e-10,3.9147827025140385e-09
-1.2144687171548992e-09,2.236674881446733e-09,1.7376689493292974e-08
1.69001028543379e-09,-1.1167472241657675e-09,3.7605851206701246e-08
2.2089229206103957e-10,7.679822455666554e-10,3.200722722419674e-09
3.588753955280446e-10,-2.0498368049843622e-10,-1.279821912275604e-11
4.42929007682144e-09,1.7504306181753853e-10,3.455251884675527e-09
1.3586429234882994e-09,-7.573230591418901e-10,1.1416641409193696e-08
2.2858190255209578e-10,-2.2995183208850283e-10,-3.361372397732117e-11
4.377315821254087e-10,2.365831161412106e-09,1.2396867794434594e-08
4.73136773081334e-11,-3.965573835915218e-11,-1.8212349922628172e-10
-1.791853566346194e-09,4.227433599687223e-10,3.9620370242032054e-08
-1.2377165544157435e-09,-6.476819561034905e-10,1.6868018633907326e-08
-3.185004761975942e-09,-4.705724608864824e-10,-9.742918551627059e-10
9.327427371443922e-12,-6.086313041760364e-13,-6.958047991726272e-11
4.878880053177034e-10,6.30358565570963e-10,7.932761555443247e-09
-8.289924821170733e-10,-1.9515464117317286e-12,2.5518575095954824e-10
-1.9297083681146547e-09,7.113706825075801e-09,-9.056983321253497e-09
6.250025593393958e-10,-3.306075010148168e-10,6.284938675198915e-10
-3.6422697000258986e-09,-3.347672882927301e-09,7.572098613598878e-08
7.671767460033458e-09,-1.3513650163138094e-09,9.427876763806609e-08
-1.0280918808782885e-08,1.412951768711753e-09,5.0171175179797034e-09
2.950903274580812e-09,-3.5164365093310643e-09,3.560978021436612e-08
-6.033881330674765e-09,-3.748497243665576e-09,6.754675614262054e-08
7.906124036414217e-11,-4.06411492784377e-11,-2.3187913497039482e-10
-1.3941843564674355e-09,6.079496817479273e-10,-9.48528807435524e-10
-5.00463390023486e-10,-2.660255959251773e-10,6.2125177657811594e-09
1.6599037251149124e-10,-1.7715195192251584e-10,-1.5712374614982102e-10
-2.8258930383769843e-09,1.2802775141806692e-09,3.265087856595884e-08
3.5557056928159817e-09,3.4631177057412448e-09,4.354076488129176e-08
4.77868248163111e-10,-1.1900707833190194e-09,7.059351561282678e-08
2.9612698568796264e-09,-9.98644116458207e-10,2.129947907808803e-09
-3.093447736196083e-10,5.577856692515362e-10,8.223412845155731e-09
2.2942397861271245e-09,-5.401360352141127e-11,-1.4825875950544608e-09
-1.1988910374985896e-09,-2.1466807935426985e-10,2.7096379270939915e-09
-6.030910411192766e-10,-4.9283499868740177e-11,-1.698692401488399e-11
4.3844309238511224e-09,-2.3972342145668922e-09,7.11028486859047e-08
2.2485375298419748e-10,-5.694201816892885e-11,-1.9287311989569526e-10
1.558526579036676e-09,-6.227578049377314e-10,2.7183332265284406e-09
1.5012389961949415e-10,1.0853530178737538e-10,1.2076319742702665e-10
2.897190908000579e-10,5.244989239662392e-11,2.700417776655263e-10
-3.6753434369806646e-10,2.919130009973092e-10,-1.8716126102250653e-10
8.164469139315626e-11,7.406325475192102e-11,2.044513277350724e-10
4.410481653429843e-09,-2.0007854696950334e-09,6.143148275524554e-08
4.007891738572538e-11,-1.1738184508828449e-11,-1.4607745310615007e-10
-2.3003030595721623e-09,2.121286184136367e-09,2.6247508156823806e-08
1.7212649841012984e-11,2.079081701644878e-11,1.1395936533933808e-11
1.5789690827335666e-10,-1.26612903907019e-10,-1.2172824225459894e-10
-5.04386237249144e-11,-1.2512658813892745e-10,-2.5790297154492554e-10
-4.4417780495890274e-09,-5.154544734281533e-10,7.63307113614719e-08
3.9798897652818307e-10,2.927440755912252e-10,-1.1644917285019846e-09
1.1214033367407217e-09,2.5576669462528134e-10,6.771677343768515e-09
1.6560169172351252e-09,-6.458074850977527e-10,1.8404548376097422e-11
-3.5726625462969493e-10,6.522812881103313e-11,-2.010151031970098e-09
-3.5382120978854238e-09,-6.138304824565008e-09,7.029717044491653e-08
1.2479276308529984e-09,-5.040770274065545e-10,1.637871191684129e-08
-1.632546606629055e-09,-8.272091507389523e-10,1.9020158773408802e-08
-1.8314412601465543e-10,6.485795108895531e-11,2.5785164704297885e-11
1.8844672278715605e-09,3.8226149144505196e-10,2.757806902020951e-08
6.967908611747472e-09,1.7044680958102864e-09,1.879553371948209e-09
-2.9328079011901004e-10,1.0586646145654663e-10,3.9533044688283387e-10
-4.0425868858767975e-10,1.5571711686568036e-09,1.0101560570253411e-07
3.6567556511448636e-10,4.821415326028679e-11,4.866731287479003e-10
-1.8103305953224513e-09,-4.4778156115975447e-10,5.31440156479146e-09
4.829394139373893e-11,-3.4100302025689707e-11,-1.392771939824255e-10
-1.1245830060863745e-09,-2.1068954440868975e-10,5.527678761868905e-09
-2.4230919545816024e-09,-2.643187256294547e-10,5.430516712627454e-08
1.8770885557655231e-10,8.214836508140656e-11,-1.1529315230137867e-09
