0,1,2
6.1663154472549516e-12,-1.1853874653173294e-10,1.021627352660711e-09
4.7329682525315566e-11,-3.4438540908511297e-10,1.8471274430028606e-09
-3.5777736824200064e-11,-6.652773578574682e-10,1.4370839265079686e-09
4.135092838840759e-11,2.5487318786465527e-12,1.293776750338085e-09
-2.4300889565133968e-11,-1.5837365290679528e-10,1.526691930310581e-09
-1.4566439071971212e-11,-1.246774164536722e-10,1.0869395961029663e-09
9.513537833918032e-12,-2.5700137941550274e-10,1.4691923050865752e-09
9.054412099346037e-12,9.577222757681542e-12,1.1970388148571644e-10
3.0316873586564425e-11,-2.826975331815382e-10,1.0879509113712968e-09
6.561961205330478e-12,-5.669111339335527e-10,1.2702151234176342e-09
-4.8818995273305154e-11,-4.735975134847786e-10,7.750809611876899e-10
-4.5184998189069816e-10,-1.8708501397836437e-10,6.366498594652322e-10
1.1990595269312762e-12,-2.5201416616617426e-10,1.303631578052566e-09
7.8302439993201e-12,-2.769916795880376e-10,1.5029341803704147e-09
-9.62138098386688e-12,4.927269875702565e-12,2.040398121290753e-10
2.521523452456895e-12,-3.2810580018519584e-10,1.4147853411388843e-09
2.997151069676394e-13,-1.2370655026806203e-10,1.2277730880182817e-09
1.9990171348250342e-11,-1.5102698089708452e-10,1.0746518901671653e-09
6.273176987780879e-12,-2.7125136236959295e-10,1.6499272607401053e-09
8.526646049805411e-11,-2.757333562560288e-11,4.198699240024813e-10
3.1091828608884134e-12,4.082014861312974e-12,1.0128703773455141e-10
1.2478255806097347e-10,-4.621980990957397e-10,8.71732303766915e-10
7.150918184624052e-12,-3.97018309002242e-10,1.65479697040856e-09
-3.320647376733985e-11,-5.11869092216285e-10,1.551439425879722e-09
-3.367212351343754e-10,-6.358879995494771e-11,8.806006680882215e-10
1.5839011328531713e-11,-2.0937206614164663e-10,1.303782668388021e-09
1.3205618978494036e-11,-2.3206738227263786e-10,1.5363007109985725e-09
-6.837378094026979e-12,-6.169123357307908e-10,1.3694847353025324e-09
-5.2141441200321513e-11,-3.7486647997705107e-10,9.343325368340526e-10
-1.3992729527643249e-11,-1.3616942261218768e-10,1.3785802334835036e-09
-3.758870132588071e-10,-6.571233434052959e-10,9.11103870369935e-10
-1.8575702601646868e-11,-2.7959221132972373e-10,1.0087342841793984e-09
1.7081439460624394e-12,-1.3353373931131136e-10,1.1983074094021294e-09
1.4217860015940468e-11,-2.594775242405771e-10,1.3274444985398921e-09
2.0006978800980403e-12,-2.424029881231974e-10,1.569111143718548e-09
-8.407612735020085e-12,-1.5516581309026988e-10,9.86671380035544e-10
-3.519761252623927e-11,-1.1020357535747472e-10,1.7041692849135654e-09
3.178370084973819e-11,-2.493654832627609e-10,1.0374769544604028e-09
1.151226713107781e-12,-1.9699009977504442e-10,1.0888449363883518e-09
3.0774149303330385e-12,-1.126028915224497e-10,9.455131582295884e-10
4.221469896244199e-11,-4.6508610144009636e-10,8.772663827886504e-10
-3.4056352933474954e-11,-4.318897896163339e-12,2.790651711280451e-10
-1.7684472847559238e-11,-3.722596233388717e-11,1.2883920710377513e-09
-1.4035382533229903e-11,-4.693764126732209e-11,1.044624698686401e-09
1.222337086594588e-11,-1.6748007701998906e-10,9.688586727177523e-10
-8.770924406906701e-12,-2.2136237249494e-10,1.0243832521413757e-09
-8.394761854926972e-13,-8.862515664451037e-11,1.2451734296401871e-09
3.988115530744017e-11,-1.4680445024380693e-10,1.2945635405154057e-09
6.102064420636482e-12,-9.740766850401866e-11,1.407067680539433e-09
1.0929215431988645e-11,-1.583430235127156e-10,1.304851855994958e-09
-2.4915210311005555e-10,-4.552426419018476e-10,9.036789221516496e-10
1.6577136185126958e-10,-8.017445642679043e-10,1.2858306574555762e-09
1.3442697161238763e-11,-3.7154154551601853e-10,7.977007583273723e-10
1.6690846306231245e-11,-1.578852149714853e-10,1.1087993700405623e-09
-2.2472368874244166e-12,-2.215559295442445e-10,1.3981320395525685e-09
7.953321206546183e-12,-2.361101590866525e-10,1.5993235591584746e-09
-3.654297840691163e-10,-4.093948970053633e-10,1.616529040220309e-09
5.3751554451689936e-11,-6.536426182189424e-10,1.4824497227957805e-09
1.0354703655173108e-11,-3.303911855032395e-10,1.6693219686030889e-09
-3.060735471312823e-10,-4.491491212091245e-10,1.5965804929937569e-09
6.567915430454442e-11,-4.17211724978848e-10,1.1725699297433586e-09
-1.3795405874474412e-11,-5.674688111701788e-10,1.4077199846859634e-09
-1.328474103252189e-11,-3.204803981505103e-10,1.5004224513528554e-09
-8.609457283354724e-11,-2.1110881312810255e-10,2.020016122090264e-09
8.545409514398994e-11,-4.0988474749484464e-10,1.0468090489541653e-09
-5.067854301538394e-11,-2.742407632623378e-10,1.513113305924602e-09
-1.388625162074698e-11,-2.0349373643050056e-10,9.79380260164345e-10
7.171682122132046e-11,-4.214602357369314e-10,1.5093851241116837e-09
1.713642658029673e-11,-4.2495908944161165e-10,1.4289591047496609e-09
-1.1078472150632668e-11,-5.3830155207887234e-11,9.272321965124595e-10
1.4361312667599844e-12,-8.665011473776238e-11,1.2800330184965785e-09
3.966033468501964e-13,-2.1073892067449384e-10,1.046318261610574e-09
-2.4847228971755377e-12,-3.101552142641556e-10,1.3881581451226752e-09
1.0063372171776956e-10,-1.2037955409621092e-10,1.3394481451935854e-09
4.489092507529599e-11,-3.126917378851801e-10,1.4395461546881972e-09
5.7000161772516995e-11,-2.1318370884544874e-10,1.4373053393115032e-09
-1.495786965402631e-11,-3.4044880405091375e-10,1.0254256851848018e-09
3.5100823468476684e-11,-2.3342454700984177e-10,1.3477850608898593e-09
-3.6353468607200645e-12,-2.2861483858628681e-10,8.366186378346966e-10
1.1920046614393764e-11,-1.3612394549615605e-10,1.2548746233059397e-09
1.3533416799403524e-11,-4.0063828844564094e-10,1.3626686659346628e-09
7.434388966274361e-12,-2.761637701665975e-10,1.2669012815694896e-09
-4.71904884633829e-12,-1.715768777047837e-10,1.0995830139330376e-09
1.4857724609573594e-11,-1.567979954641575e-10,9.792532770177114e-10
5.460699216696877e-11,-3.6236697590017897e-10,9.763106418206062e-10
1.3896058611019968e-11,-2.464737089653341e-10,1.460657396436041e-09
1.420301618574496e-11,-1.4498237154141983e-10,8.092921518481625e-10
-5.620148682321414e-12,-2.96278662063108e-10,1.6888431655116175e-09
1.1055856328874063e-12,-2.1164589585021237e-10,1.2122038747059915e-09
6.8469100840051365e-12,-4.409881501643836e-12,5.2450816714477697e-11
2.2192881701901484e-12,-2.829490397653954e-10,1.204434409093326e-09
8.336270906822885e-11,-3.8112068248555997e-10,1.1822637937339197e-09
-2.7955902795309663e-11,-1.7567752800613872e-10,1.2318120060392117e-09
-2.554946469988119e-11,-1.7732549141919984e-10,1.2820309672008369e-09
3.3846440915750975e-11,-1.0307284234359411e-10,1.5640726014393951e-09
3.5341952447250353e-11,-4.4790468621813963e-10,1.3961370413365402e-09
1.4204631493906296e-11,-1.7391072471497305e-10,1.1219239940592484e-09
-9.811033967011827e-12,-2.131675212994765e-10,1.6636882054563924e-09
-1.2504145982776923e-11,-2.2169668972325883e-10,1.4365166376038921e-09
1.5838847380048346e-11,-4.488360420614152e-10,1.5396238769582433e-09
2.0328187806805194e-12,-3.255712096161486e-10,1.4835383315903377e-09
-4.419669313372283e-13,-1.3333728530272394e-10,1.0561808971957362e-09
-1.0242050885053218e-10,-6.362464480012606e-10,9.75029340673952e-10
-2.0790301242330418e-11,-2.9338114847204855e-10,1.2900170685526707e-09
8.705500744017365e-12,-1.9173620486423345e-10,1.9133233853136775e-09
2.0877786254143958e-11,-2.006106026216647e-10,1.0444423956573007e-09
5.794823457156793e-12,-1.3756740216573772e-10,1.018820730010739e-09
5.711081784610541e-12,8.978429296408723e-12,4.105591398918752e-11
-8.62360650868016e-12,-2.2942674674277588e-10,1.5173738756744052e-09
7.563829475008651e-11,-5.486481877385658e-10,1.471604998687839e-09
-6.7515001799377e-10,-3.546603244547173e-10,1.6110552836201668e-09
-2.6485609509898046e-10,-5.924224404264212e-10,1.0468197400092162e-09
2.3123756394615966e-11,-6.446308786335902e-11,1.0860073377656212e-09
-9.179171574886326e-12,-3.1134297764612824e-10,1.410128789913049e-09
6.880843530108465e-12,-4.547533718840738e-10,1.176209524638518e-09
1.5717665633702164e-11,-1.1598739157616176e-10,1.163530726104238e-09
3.256136290955334e-11,-1.2914096129103754e-10,1.151675087524848e-09
7.343483308664454e-12,-1.484706341392062e-10,1.4936411096521397e-09
7.13018509426974e-11,-3.70023853530652e-10,1.5210732152047158e-09
1.8335776007749622e-11,-4.4284878479752613e-10,1.038361476396851e-09
2.18892607579379e-11,-3.4342148628243025e-10,1.6355641578618372e-09
9.852596823855527e-12,-2.8745079409668077e-10,9.240262381152101e-10
3.3428011723692625e-11,-3.2703403044274214e-10,1.3436723818143587e-09
1.7504473624729583e-12,-2.3679601944915903e-10,1.1177991678265507e-09
-8.077006335827614e-12,-3.517923334365636e-11,4.4240041943916963e-10
3.412565469399676e-11,-1.350040408285147e-10,1.2360475869861103e-09
-2.7959494539724317e-11,-3.820168758450647e-11,8.408612704445675e-10
-2.116206197284221e-11,-2.7662432466646067e-10,9.88007865741676e-10
1.996996961579272e-11,-2.4841276554492445e-10,1.4068974767604951e-09
-2.076543022168805e-12,-1.8600865091304022e-10,9.62986803783305e-10
-4.731078076952055e-12,-2.2355477045798552e-10,1.3146099554662912e-09
-1.2826853440413681e-11,-1.015628345857536e-10,1.1817249563168645e-09
7.142596033764417e-13,-1.992902377992277e-10,1.2231478505945493e-09
2.6028171673172075e-11,-2.6370796051774586e-10,1.462925035779039e-09
-2.7056731209911263e-11,-2.9826938574877547e-10,1.006237247003387e-09
-4.0719829923529784e-11,-7.88282912017369e-11,1.4158032831208651e-09
-2.000263570874784e-11,-2.144492779988522e-10,1.3854047914857452e-09
4.499641839177891e-11,-1.496925035577477e-10,6.026137906764093e-10
-4.1504455314576314e-11,4.974931549523584e-12,1.850308809930505e-10
3.210783441537023e-11,-4.812904495322778e-10,1.5323625054237815e-09
-1.329240513820713e-10,-4.760485076315504e-10,8.216608121988448e-10
-8.46816524662239e-12,-1.0659052969520243e-10,1.0095131011264863e-09
1.2137960626675943e-11,-5.245983802334919e-10,1.0913312822711004e-09
1.2217563733149862e-12,-2.5847631772367523e-10,1.4567886634185436e-09
-3.8735763929284503e-10,-7.592420180194516e-10,1.56494646194359e-09
-7.834737097409934e-12,-1.6100232577186405e-10,1.0880641671672836e-09
-2.8412920308308925e-12,-5.627520909528486e-10,1.2424203087006832e-09
-2.4565410256277248e-11,-2.055329717722873e-10,1.458520808951686e-09
6.019412530196625e-11,-2.5241744463028784e-10,1.176043400321179e-09
-8.665555690938856e-12,-8.310127267663596e-11,1.3656340014550088e-09
3.042172222677075e-11,-1.6743844872205027e-10,1.409345198460344e-09
2.609554067134794e-12,-7.970474724286398e-11,1.1100227630046305e-09
1.971790745746852e-11,-2.6296408471115617e-10,9.946167214986849e-10
2.592135366059799e-11,-1.1572722195606666e-10,1.2214561746644443e-09
7.231019391480448e-11,-6.83873934687191e-10,1.6077849508037293e-09
1.8149403133475616e-11,-5.840330056485025e-10,1.239045445107045e-09
-1.0180949939984075e-11,-5.588367105783356e-10,1.4217072139817478e-09
-3.639055259477122e-11,-1.9578494760187286e-10,1.2146804617582466e-09
-2.8984402325706713e-11,-8.595297139167341e-11,1.117568768043117e-09
6.809013151790194e-12,-1.726549403364898e-10,1.236280943410412e-09
5.293834576625262e-12,-1.1281266510896062e-11,3.354255534253867e-10
5.5012068252413405e-11,-3.9837687267956535e-10,1.0006241555945534e-09
-2.0124475573300138e-11,-2.856882005195111e-10,1.2522159771327194e-09
5.82124237145832e-11,-5.03098468093621e-10,1.4491830653510969e-09
3.4308807013881864e-12,-3.01015321870745e-10,1.8273466768630635e-09
5.278487806374666e-12,-1.885843609800205e-10,1.4842506369707437e-09
2.2781906340688904e-11,-2.1614085652847325e-10,1.679829391840619e-09
3.3170951951829706e-11,-1.806470510797232e-10,1.1426533926290664e-09
-7.85392829979123e-11,-3.167034307922844e-10,5.680090565307261e-10
1.2627094099021013e-11,-3.002704218141688e-12,1.7648812386216587e-10
-5.385878076397142e-12,-1.948882431197889e-10,1.0964036070790795e-09
2.972409043982282e-12,-1.4726538886308426e-10,1.0253862414126887e-09
-1.4927427291121704e-11,-2.2867031757851473e-10,9.793354743358797e-10
1.1093999112835506e-11,-2.223673607589941e-10,1.061847654354921e-09
1.6280538067868067e-11,-2.3077031996677944e-10,1.4105779480895878e-09
-2.2082128683812347e-11,-2.1640575385745493e-10,8.117696451039839e-10
1.2125939773349922e-12,-1.435040642651251e-10,8.788646702482603e-10
-7.312798682961981e-10,-6.010331939673261e-10,2.0871790469046516e-09
-2.0202294470526232e-11,-3.686607317262757e-10,2.1783800343670355e-09
1.0259031337092989e-10,-5.508517998423745e-10,1.342532257394246e-09
6.559035239726654e-12,-1.759357486824851e-10,9.567626285561745e-10
1.0165410211025163e-11,-4.2233101442376475e-11,3.902616799819515e-10
-1.1988954607231773e-10,-2.769904744051402e-10,7.233236706707354e-10
-2.2759680515208847e-11,-2.306025956495512e-10,9.23525241709562e-10
-5.73296275845377e-12,-3.2414487912127094e-10,1.220182805080128e-09
-1.2891916671884987e-11,-1.659088929453354e-10,7.917739020530563e-10
6.41836785523145e-13,9.991340724838577e-13,3.405328198296235e-10
-1.4338275105787051e-11,-1.035631949076858e-10,1.2249222623619463e-09
-1.0500707982662111e-11,-1.0148112304910982e-10,7.017742235807833e-10
-7.850787806783976e-12,-1.6166652640026103e-10,1.2792319018686657e-09
3.0696742709965993e-13,-2.9708297466103476e-10,1.210750793118881e-09
1.869201954875429e-11,-2.382870478297039e-10,1.1194836038241727e-09
-1.3389867084212396e-11,-1.335001361360493e-10,9.362404280570163e-10
-8.820942891970104e-12,-2.0531609042730147e-10,9.941328722059022e-10
-1.1102467604567724e-13,-2.769792464845868e-10,1.2360900714746406e-09
-1.3765032509226245e-11,-1.693974708473929e-10,1.1938060014153672e-09
2.1400837136443035e-11,-3.466082216734944e-10,1.4911061248781113e-09
1.4311214194711027e-11,-1.147992316510517e-10,1.235844410673705e-09
-1.718600026396584e-11,-1.989303745063418e-10,1.0769825860392025e-09
2.7183339905668054e-13,-1.47668953466218e-10,1.351603100878868e-09
1.844290703138249e-11,-1.5717487294976985e-10,1.0300136763743496e-09
1.1559186305897818e-11,-6.689683157953267e-11,8.867487508739108e-10
-9.693747882767347e-12,-1.9313126449125454e-10,1.0620624486365188e-09
-2.497811368326639e-11,-2.6093776222736565e-10,1.2914178841842821e-09
-7.566615901489701e-12,-1.5773139834584041e-10,8.870167656235252e-10
5.618413230676456e-11,-1.4240338035527586e-10,2.129250321822133e-09
-1.0999573966402672e-11,-1.0295841591821618e-10,9.489842098990105e-10
3.118608837540916e-11,-2.0498056718282428e-10,9.712326337550293e-10
-9.228433479985566e-12,-1.993618338176755e-10,1.2035008902756533e-09
-8.303946729203828e-12,-3.1639128846594944e-10,1.3599856589208669e-09
8.68171811688898e-12,-3.4195869347180026e-10,1.4124855505139163e-09
-8.073781979507096e-12,-1.965530832318487e-10,1.0611852115951418e-09
1.2796972291733965e-11,-4.0649664206362157e-10,1.1259118589096257e-09
4.103008143569644e-11,-3.511502371474586e-10,1.703635024567805e-09
-1.4283453763695201e-11,-2.472800305573208e-10,1.3509994311273394e-09
1.3917447755828574e-11,-1.1365330885144892e-10,1.0338052766424363e-09
5.700485613989381e-12,-4.0333213141831985e-11,8.941173564495594e-10
-1.1111694994668222e-11,-1.7892207305714783e-10,1.337948616943453e-09
1.4046643917868168e-11,-4.946799909781394e-10,1.557640919008411e-09
5.867107184107579e-11,-1.8675958354527493e-10,1.4659747205202627e-09
2.5605656562520927e-11,-4.315146411675397e-10,1.1022550659976267e-09
-3.868785579316714e-11,-3.275875830226913e-10,1.6835934276358669e-09
1.09710589113396e-11,-6.02481583347613e-10,1.5233750620713094e-09
2.5041080629898254e-11,-1.8250327133083368e-10,1.466983344357827e-09
8.92898657109296e-12,-1.2215114367830654e-10,9.64697170973822e-10
2.6314483653106667e-12,-1.9871371062736008e-10,1.2848324964412665e-09
-9.94339018990092e-12,-1.7109125628690398e-10,1.226813120231692e-09
-4.809166530937113e-12,-1.077502516546203e-10,1.285378185372172e-09
5.0141712229419894e-11,-1.5277021590555048e-10,1.2486243976826392e-09
1.3296346966330009e-10,-3.785289517412944e-10,4.750521908176666e-10
-2.423211864041284e-11,-1.7774915904652104e-10,1.4218425442627079e-09
-2.0264369976870206e-11,-2.2023453503263236e-10,1.2721798299004847e-09
1.3670973922025435e-11,-1.1472314095505659e-10,1.0883575531412957e-09
-3.188343396987922e-11,-2.2429539951596379e-10,1.1733231431358921e-09
5.499443098578497e-12,-1.2673545112408928e-10,1.2819479070816928e-09
4.280022008821082e-11,-2.8826974779859446e-10,1.3419894360965285e-09
1.922216948452912e-11,-2.149782797912228e-10,1.2146626225820382e-09
2.48111386465486e-11,-3.1802071316213815e-10,1.1290261992948354e-09
9.721856097106573e-11,-2.102513815686314e-10,1.1438906427460552e-09
-1.1728093906651409e-11,-2.915558505344174e-10,1.3285228035091096e-09
1.4610859249873957e-11,-2.0822687925638166e-10,1.289368272312116e-09
9.053555821569894e-11,-4.3580342257287263e-10,7.619417368585548e-10
-5.849849216248395e-11,-2.2535577065286115e-10,1.4549953010887078e-09
1.8196605040908208e-11,-3.406328053139919e-11,3.1846123971694256e-10
1.2624270717903078e-11,-1.9445301980703158e-10,7.042320728574555e-10
2.4477631545758147e-11,-1.658832395858405e-10,1.1866454321976226e-09
-3.411859643180839e-11,-9.650463075831597e-11,1.630988357197834e-09
1.2380268855508538e-11,-4.010717585685745e-11,7.544297092670943e-10
1.1026211296439404e-11,-4.866707468818683e-10,1.364085938837777e-09
3.952348694801826e-11,-5.574036709810139e-10,1.0985814146895088e-09
-1.0357230138328744e-11,-2.0827584848439703e-10,1.2525061592438013e-09
3.3722671593408927e-11,-4.1293706339616687e-10,1.5945223107622671e-09
5.449812242144138e-11,-4.710131133230211e-10,1.7074533491396004e-09
5.118575766562348e-11,-3.4114479819988847e-10,1.231551434009427e-09
3.02974357158432e-11,-2.7083971864913714e-10,1.3647485503915309e-09
-4.312799648920598e-12,-6.882534090016726e-11,1.1308103197954849e-09
-8.773839133405296e-11,-4.813388013057526e-10,5.85647427595972e-10
1.1177840185685904e-10,-5.501866473515305e-10,1.658415351640027e-09
1.5324550124778215e-12,-1.786636555952088e-10,9.532380244260203e-10
1.005480776151939e-11,-1.925587602886079e-10,1.1771220541692397e-09
2.4711370403588992e-11,-3.645568903226882e-10,1.3224479503800375e-09
1.4214685327747892e-11,-6.120359431000632e-10,1.6955364695580745e-09
-1.2126706599827793e-11,-5.019430452287538e-10,9.182673776699976e-10
7.715981489730112e-11,-3.1906755872188633e-10,1.436280398654717e-09
1.3947279176069326e-11,-1.9223929357578106e-10,1.4384523406217795e-09
-7.719308336392582e-13,-3.2590329258684985e-10,9.983986915767265e-10
8.842763564753913e-11,-4.2253143579034545e-10,9.11351256102492e-10
-4.51557669036263e-12,-1.462113123020137e-10,1.0439366928750366e-09
-1.0145426211350486e-11,-4.450508127596511e-10,1.2287303360541225e-09
5.279388923496359e-11,-5.230382594376311e-10,9.312013309838219e-10
4.994790493275318e-12,-3.4201155247870127e-10,1.1733094554552493e-09
3.021867747776024e-11,-1.2465523296923735e-10,1.1458679152748436e-09
3.853924858354211e-11,-3.3866368561156024e-10,7.777726658042737e-10
2.5935465952157847e-11,-8.729668787695904e-11,1.2290847286558113e-09
1.2069529310836638e-11,-2.044754972067493e-10,9.786407561120438e-10
3.4704680865638957e-12,-9.660583095232136e-11,1.1299334393186034e-09
-5.034545869587102e-11,-4.785398608806246e-10,9.055356131310415e-10
-3.2651655417956156e-11,-2.83542314452722e-10,1.3386703679849602e-09
9.415810129727953e-14,-3.329177257463e-10,1.1750039979201288e-09
4.800409035431259e-11,-5.862574997762498e-10,1.2705647275362456e-09
2.3967492946437816e-11,-4.1861152780570274e-10,7.485544377648748e-10
2.4354436899481397e-11,-2.386989893596854e-10,1.286672264654191e-09
1.4377018394192067e-11,-3.317102279883277e-10,1.3445916955382284e-09
1.756875619358791e-11,-2.046572962992632e-10,1.244744489200671e-09
-6.19309179509674e-12,-2.2614191848015618e-10,1.252719709512335e-09
-4.5801821373329556e-12,-1.806224007160999e-10,1.1818391944964294e-09
2.146230371198748e-11,-1.0893907579144352e-10,1.1045212166850918e-09
8.998837397520077e-11,-5.491197254136056e-10,1.0182535456707869e-09
5.95088208327615e-12,-2.1309078585554778e-10,1.4422319086767756e-09
1.2566615819977147e-11,-2.51230508071627e-10,1.5549334630113295e-09
-4.049812466329711e-09,-1.0878780831779883e-09,2.53688456374152e-09
3.3296392732893586e-11,-6.257498097929085e-10,1.6222886886449898e-09
8.229045320830049e-13,-2.382347192397028e-10,1.0490733024768776e-09
2.006658030299565e-11,-2.012989261825055e-11,5.018179978715753e-10
2.3307874946032264e-11,-3.4496716015491797e-10,1.5821378066836342e-09
-1.017342468452761e-11,-2.871452273874642e-11,8.411196994808991e-10
-2.358295297146639e-11,-2.123449185957936e-10,8.708090797983356e-10
-1.983896673381873e-12,-1.3518487200510467e-10,1.301116952475006e-09
1.306563334487118e-11,-1.9020530267197242e-10,1.0283912471656224e-09
-2.64993762506711e-12,-1.731953865065644e-10,1.238665944835876e-09
-2.3674892117445583e-12,-2.0742552081063165e-10,8.51628363267349e-10
7.719808174329147e-11,-5.2955941508174e-10,9.546938212226193e-10
-7.385903517367559e-12,-1.7124325130314747e-10,1.5367750349912934e-09
-3.2061207398779944e-11,-1.227055901295348e-10,1.1385950078857572e-09
-3.6228950549963175e-11,-1.996665456308181e-10,1.195003138349965e-09
1.2326534236910853e-11,-2.814630585597915e-10,7.579275560756488e-10
1.1428588677568716e-11,-1.194247128609428e-10,1.1856677567767458e-09
1.552589449868191e-11,-2.7305860008051895e-10,1.1933842947753465e-09
-1.0667214344004892e-11,-2.684073110214595e-10,1.244715245401509e-09
1.0372573497192116e-11,-2.4802993138743415e-10,1.208252993396392e-09
1.483329351440588e-11,-1.1698899770281756e-10,9.83828460817399e-10
5.828797018199185e-11,-1.8809104565196688e-10,1.0335014473496259e-09
2.2703068764510766e-11,-2.531847870092424e-10,1.1588960427227036e-09
-2.1583058095082213e-11,-1.9295015439725968e-10,1.089333085426121e-09
1.3943991518897472e-11,-5.596542965714917e-10,9.810314541879314e-10
-5.3823334249539724e-12,-1.5556136470782748e-11,7.063266401941739e-10
8.829106897145753e-11,-4.204501377714446e-10,1.5697713375681176e-09
2.433032285256629e-12,-1.1881422111934138e-10,1.1938224026394104e-09
-3.34658256880675e-11,-1.8581953123760526e-10,1.1293443036138864e-09
-1.2095867226396911e-11,-2.232182942715287e-10,1.1901646007308014e-09
-2.4255833703416738e-11,-4.292772852396199e-10,1.2820078375996392e-09
1.3247371651997117e-11,-4.396094203477361e-10,1.2850766019836914e-09
1.523929445723646e-11,-7.604955800560197e-11,1.6249552337045017e-09
1.9941874744421868e-11,-7.599481146133882e-10,9.710093122703e-10
4.8799538154207896e-11,-1.8262575315250022e-10,1.5894542797694827e-09
1.0606592997032757e-11,-1.1709660601369923e-10,1.379050232471404e-09
1.3169866052371236e-11,-1.3118423401448994e-10,8.062352473607897e-10
6.222400793820346e-11,-1.9164130962685913e-10,9.746634419685646e-10
5.595839822943034e-12,-1.0956428369494677e-10,1.2567268155087471e-09
-3.065001931988086e-12,-4.221581338181056e-11,4.935272322296024e-10
2.966442343671224e-11,-7.847455004938888e-11,7.443393081696566e-10
-9.86224404625215e-12,-1.6768174593242963e-10,1.0957944047455138e-09
5.517562158730933e-12,-1.8707751371527762e-10,1.1123974183343119e-09
-8.37230056033423e-12,-1.2397113377433387e-10,4.890377062823137e-10
-8.358285898426011e-12,-3.192056639749455e-10,9.700252451093854e-10
5.0231015608767755e-11,-1.0101813792273792e-10,1.1823720215837994e-09
-1.1388518059200149e-12,-1.2818843235377568e-11,3.764780856930182e-10
2.3196012463932864e-11,-1.4126467926348916e-10,7.44113861160124e-10
7.604384378326198e-12,-2.2053084011264e-10,1.191182786069401e-09
2.640014650561909e-11,-2.2569212989599003e-10,1.1085869094185378e-09
-1.0104323224029841e-11,-2.672754827253793e-10,1.1650012625850081e-09
2.46770047451962e-11,-1.1714245535103105e-10,1.5645123240973335e-09
-1.2964941601140234e-11,-1.4200848207522965e-10,1.0641146215244892e-09
-1.2292003362735722e-11,-1.8940468877222713e-10,1.1735057504138084e-09
1.2497163000688776e-11,-6.788838716375604e-11,1.0166417625682104e-09
4.164596798879162e-11,-3.901756395570294e-10,1.7428710692973744e-09
-1.0993133189884197e-11,-1.8737686354388615e-10,1.059103131193324e-09
2.8112450097962253e-11,-2.6167383505308994e-11,8.755616279409682e-10
4.173646880080193e-11,-8.581392376230827e-11,1.0332084607622115e-09
-3.69736819430854e-12,-4.380249076921302e-10,1.3362702456419008e-09
-4.343259006210394e-12,-3.8455656915176794e-10,9.999815942412064e-10
-1.146032503600138e-11,-1.208513745323694e-10,1.3239238969560205e-09
1.2347440758553706e-11,-3.3458301862329266e-10,1.0428785555071973e-09
7.045844232002451e-11,-3.995684132440273e-10,1.5909371441867997e-09
1.3957176673748042e-11,-4.75640540647842e-11,1.1427089611317646e-09
-7.4589798469132e-11,-2.5788664770076607e-10,1.0725625818373054e-09
-9.84393754663241e-12,-2.703918299264489e-14,5.493336143987403e-10
-2.955639188464313e-10,-5.766513747059388e-10,1.3557376131233891e-09
-5.880827818911064e-12,-2.3130257695503627e-10,1.3248758212551468e-09
-7.1035762083076186e-12,-2.49867742844244e-10,1.0888914090618982e-09
-2.0893160356035005e-11,-1.3536417700325636e-10,1.2747188329252393e-09
4.783836788968153e-12,-1.5218565640378487e-10,1.3003682179492208e-09
-4.48210942691961e-12,-1.3602433829527863e-10,1.4423656424964965e-09
2.7854445994553756e-11,-1.3189308666515248e-10,1.260222808351311e-09
1.2492589874395134e-11,-1.6496056341936396e-10,9.618422152829356e-10
7.246659859158336e-11,-1.964080122706598e-10,1.6317451056795139e-09
1.5017656470540927e-11,-2.522281938704404e-10,1.2991161486423439e-09
-2.830949064780325e-11,-4.1958594145010733e-10,1.3261082679421763e-09
-1.2896158445799172e-11,-3.4534392858286084e-10,1.069017877318204e-09
-1.5069081655282774e-11,-5.865542047291411e-11,4.6534275183612503e-10
2.190070956753142e-12,-2.0989818415833238e-10,1.3965225152797692e-09
1.1191879204257618e-11,-1.5264263247544589e-10,1.2419568945339158e-09
4.1905674663349373e-11,-2.3436271813799206e-10,1.6224977469428104e-09
7.826363843991127e-12,-3.361260925262721e-10,1.3762822488780925e-09
-2.811732743199555e-11,-1.5455703156049785e-10,1.1008238696908475e-09
4.781503747654174e-11,-3.0173752467105356e-10,1.3098443972491208e-09
7.255749038548402e-11,-4.383037180823285e-10,1.1660183055693597e-09
-2.5791703735110592e-11,-1.9353337430079332e-10,1.1590607724986833e-09
1.734481005627881e-11,-2.4313048292929293e-10,9.630899777640027e-10
-1.8114836585233261e-12,-6.274446294820062e-11,1.0623345094475869e-09
-2.34160952205857e-12,-3.27078801049151e-11,7.75795338567716e-10
-2.588779008998048e-11,-6.130626022224818e-10,1.2282533945864685e-09
8.402508681001347e-12,-4.558355818525092e-11,8.445076311022912e-10
6.5245433214315964e-12,-1.8768586322954453e-10,1.3922522538949244e-09
-1.3146328637793385e-12,-4.3274870524675465e-10,1.5217294899847136e-09
-9.539417021727568e-11,-9.20945178573539e-10,1.294901331949194e-09
-4.324362864108936e-10,-8.595052008801642e-10,1.5799839776312725e-09
-1.8724802226762942e-11,-1.9571097993468782e-10,9.547918559735697e-10
-2.1841667512114482e-10,-3.832288724358927e-10,1.171081119626487e-09
